'AIBL/1073.flair_flair_orig.nii.gz', 0.9527541, 0.99410194, 0.9985769, 0.984951, 0.9791078, 0.9020528, 0.9990345, 0.9966394, 0.99969614, 0.9982455, 0.99816483, 0.9956494, 0.99887735, 0.99700934, 0.99868387, 0.99557084, 0.99347925, 0.9877101, 0.98883003, 0.9995016
'AIBL/1073.t1_t1_orig.nii.gz', 0.6128787, 0.23223269, 0.5895907, 0.9558074, 0.98728555, 0.50766784, 0.96874464, 0.9988807, 0.9890632, 0.9988959, 0.930565, 0.09593106, 0.9799732, 0.955576, 0.95647955, 0.4529107, 0.97809327, 0.45326927, 0.6278229, 0.85164815
'AIBL/1384.flair_flair_orig.nii.gz', 0.9826025, 0.8291036, 0.9968727, 0.99917525, 0.9871832, 0.9832224, 0.9981822, 0.88972837, 0.9959109, 0.98561436, 0.87640685, 0.9952427, 0.9939558, 0.9863565, 0.99996936, 0.99994755, 0.99829406, 0.9862386, 0.9984469, 0.99800986
'AIBL/1384.t1_t1_orig.nii.gz', 0.9946131, 0.95603615, 0.9876589, 0.9301593, 0.9605874, 0.9948296, 0.99528605, 0.6701951, 0.7899483, 0.96548826, 0.99398524, 0.9942924, 0.98230034, 0.98974013, 0.48906893, 0.99130356, 0.99707377, 0.9885485, 0.9981311, 0.998307
'AIBL/1478.flair_flair_orig.nii.gz', 0.9944782, 0.98815197, 0.963174, 0.9182811, 0.97747225, 0.99733824, 0.9915371, 0.921098, 0.76466143, 0.9919485, 0.9694864, 0.9885739, 0.99384236, 0.97579455, 0.9917732, 0.9676646, 0.9788598, 0.98627836, 0.9298778, 0.89452505
'AIBL/1478.t1_t1_orig.nii.gz', 0.48169437, 0.5143369, 0.93835986, 0.6025885, 0.86279064, 0.3944089, 0.7510575, 0.8352353, 0.97426605, 0.91721547, 0.65261847, 0.81411743, 0.7193973, 0.977265, 0.18622914, 0.91674244, 0.5584934, 0.917658, 0.23800129, 0.09944211
'AIBL/1479.flair_flair_orig.nii.gz', 0.99116874, 0.9637281, 0.9992685, 0.9975744, 0.99904245, 0.9993185, 0.9687728, 0.9985989, 0.9865971, 0.9976255, 0.9986313, 0.99382836, 0.9981646, 0.9992224, 0.98038554, 0.99944824, 0.9969657, 0.9922954, 0.99928844, 0.9910601
'AIBL/1479.t1_t1_orig.nii.gz', 0.9593739, 0.8776368, 0.9899593, 0.99430346, 0.84880704, 0.79409176, 0.8438137, 0.35267207, 0.4568226, 0.32758602, 0.65765184, 0.86221385, 0.9686558, 0.85690796, 0.7815324, 0.37857243, 0.97590417, 0.97514844, 0.6296944, 0.98757917
'AIBL/1557.flair_flair_orig.nii.gz', 0.9983423, 0.95668226, 0.9646915, 0.9698777, 0.9986098, 0.9414863, 0.99362046, 0.80746365, 0.9997538, 0.9067143, 0.9973315, 0.99625313, 0.99688345, 0.99964714, 0.99290705, 0.9993861, 0.9494289, 0.99924743, 0.99976856, 0.9896638
'AIBL/1557.t1_t1_orig.nii.gz', 0.015353023, 0.9420148, 0.95961225, 0.97377825, 0.3099556, 0.3005318, 0.7099135, 0.9909134, 0.04720978, 0.9761571, 0.28657618, 0.95583534, 0.18250206, 0.5353441, 0.40246952, 0.16779563, 0.016858164, 0.9678867, 0.9983193, 0.86531
'AIBL/1961.flair_flair_orig.nii.gz', 0.4251167, 0.37931013, 0.00032428402, 0.1156894, 0.353512, 0.04116687, 0.15713266, 0.63214284, 0.77356154, 0.73154014, 0.66677684, 0.69705945, 0.790771, 0.003894684, 0.8552559, 0.12663367, 0.5355481, 0.0010154127, 0.2829694, 0.4955226
'AIBL/1961.t1_t1_orig.nii.gz', 0.025877723, 0.17681019, 0.4728194, 0.21620536, 0.29649493, 9.191043e-06, 0.17977156, 0.000666004, 0.018107586, 0.006340778, 0.4712608, 0.00570423, 0.00034854742, 0.05891217, 0.00030154985, 0.017503915, 0.006709393, 0.005023874, 0.0003551541, 0.0003453951
'AIBL/1964.flair_flair_orig.nii.gz', 0.9930264, 0.9206605, 0.9982322, 0.94693357, 0.8685617, 0.99263364, 0.9878445, 0.9998605, 0.99980146, 0.9679837, 0.99684465, 0.99920255, 0.9975435, 0.9977992, 0.9934164, 0.97942924, 0.97040164, 0.9993217, 0.9924114, 0.99921155
'AIBL/1964.t1_t1_orig.nii.gz', 0.9734354, 0.99111485, 0.7860597, 0.90001464, 0.9425618, 0.9820347, 0.6528537, 0.95311046, 0.9893455, 0.89022833, 0.90064794, 0.88144296, 0.99411535, 0.96294224, 0.69595784, 0.8537951, 0.9207425, 0.98374164, 0.9036675, 0.98032594
'AIBL/2420.flair_flair_orig.nii.gz', 0.04710135, 0.9799448, 0.44486597, 0.5368672, 0.965063, 0.004522239, 0.33730766, 0.96940327, 0.76185596, 0.84759665, 0.4902019, 0.9332474, 0.4062178, 0.6287556, 0.91239154, 0.013084219, 0.03783522, 0.011708548, 0.78002524, 0.9821218
'AIBL/2420.t1_t1_orig.nii.gz', 0.58201575, 0.0061601494, 0.7941147, 0.02831968, 0.00069213985, 0.55557245, 0.9818334, 0.041800056, 0.015679184, 0.0058952114, 0.37836987, 0.45226517, 0.93365353, 0.5210978, 0.9946449, 0.00045771195, 0.9086916, 0.41353503, 0.0046354523, 0.02134225
'AIBL/2842.flair_flair_orig.nii.gz', 0.9825335, 0.99577254, 0.99821126, 0.99860066, 0.8848026, 0.95881146, 0.9475816, 0.997262, 0.9947784, 0.9952195, 0.99569595, 0.8660974, 0.9845732, 0.98369735, 0.9801437, 0.9882407, 0.9918617, 0.998698, 0.97610646, 0.9991177
'AIBL/2842.t1_t1_orig.nii.gz', 0.13678378, 0.8508817, 0.6330303, 0.30010787, 0.2096259, 0.6243352, 0.25638437, 0.8199924, 0.19236475, 0.36790276, 0.43278387, 0.30507532, 0.6959479, 0.4130341, 0.348773, 0.6829913, 0.6320194, 0.07819498, 0.02634822, 0.9244676
'AIBL/2852.flair_flair_orig.nii.gz', 0.9884034, 0.8388703, 0.01709909, 0.44987118, 0.9576594, 0.5945218, 0.42775738, 0.122757554, 0.8403846, 0.5457076, 0.53056943, 0.9156749, 0.17966715, 0.7298698, 0.8960728, 0.31148282, 0.79466486, 0.89473826, 0.8354484, 0.04096906
'AIBL/2852.t1_t1_orig.nii.gz', 0.16995615, 0.0026687025, 8.177564e-05, 0.00894803, 0.73441947, 0.00015847322, 0.003005303, 0.0009212739, 0.0059422865, 2.7893255e-05, 0.00020427247, 0.0036257554, 0.27734026, 0.00031388568, 0.024285158, 0.14937212, 0.17446473, 0.023647275, 0.01011656, 0.047369808
'AIBL/2887.flair_flair_orig.nii.gz', 0.92595214, 0.47253335, 0.6228799, 0.77175975, 0.93389446, 0.89365375, 0.8373742, 0.8466934, 0.021746933, 0.847182, 0.9013487, 0.9948979, 0.7285131, 0.75635666, 0.755444, 0.71197605, 0.11534822, 0.19607423, 0.23080556, 0.95989174
'AIBL/2887.t1_t1_orig.nii.gz', 0.8027839, 0.7948687, 0.89256394, 0.6569094, 0.90195996, 0.9966898, 0.7165631, 0.97938865, 0.91683847, 0.9799131, 0.9496604, 0.0103286, 0.9407087, 0.60064423, 0.96974933, 0.9695468, 0.64544255, 0.97912973, 0.3115039, 0.81367195
'AIBL/3143.flair_flair_orig.nii.gz', 0.99958044, 0.9814803, 0.9999018, 0.97907466, 0.99962664, 0.9956293, 0.89452285, 0.95462483, 0.9998331, 0.9941373, 0.99251705, 0.9713757, 0.9998828, 0.9977602, 0.99949837, 0.9848524, 0.9989686, 0.9905296, 0.9934307, 0.9846199
'AIBL/3143.t1_t1_orig.nii.gz', 0.97773963, 0.78964823, 0.96204454, 0.7577782, 0.9927193, 0.957494, 0.9738347, 0.9967134, 0.9564209, 0.9737892, 0.99294734, 0.98924285, 0.73478484, 0.9962979, 0.70710576, 0.98541903, 0.97470516, 0.9697599, 0.9977857, 0.937242
'AIBL/3226.flair_flair_orig.nii.gz', 0.9712269, 0.8711852, 0.98038507, 0.98405683, 0.8962184, 0.988893, 0.98473746, 0.9533533, 0.99698955, 0.8123614, 0.9933114, 0.95459425, 0.9976131, 0.91154194, 0.98493457, 0.9810311, 0.97125727, 0.982393, 0.9724768, 0.9629942
'AIBL/3226.t1_t1_orig.nii.gz', 0.082077056, 0.00093121, 0.003849585, 0.06182054, 0.43923894, 0.02573397, 2.399274e-05, 0.19938394, 0.014830701, 0.004397062, 0.014434374, 0.0002039393, 0.0010672448, 0.009242431, 0.24879724, 0.06874744, 0.0033339649, 0.00015651065, 0.32033724, 0.0008731105
'AIBL/3254.flair_flair_orig.nii.gz', 0.9966264, 0.98293155, 0.9976593, 0.9982135, 0.97948086, 0.9974254, 0.9827337, 0.96482307, 0.9985089, 0.9917562, 0.98533326, 0.99266523, 0.98249096, 0.99377114, 0.99532866, 0.84981644, 0.99863535, 0.9915643, 0.99186325, 0.9993855
'AIBL/3254.t1_t1_orig.nii.gz', 0.99743575, 0.981536, 0.9997272, 0.9969247, 0.99986887, 0.9975085, 0.9905336, 0.99804235, 0.99099743, 0.9042106, 0.971421, 0.96396273, 0.9818885, 0.9648797, 0.8993183, 0.68947864, 0.99966896, 0.9920906, 0.9962514, 0.8378639
'AIBL/3260.flair_flair_orig.nii.gz', 0.65729576, 0.9005353, 0.77161187, 0.8173539, 0.9535244, 0.9909051, 0.21603747, 0.62746626, 0.874903, 0.5072503, 0.94500977, 0.9618556, 0.63293064, 0.75899744, 0.9404932, 0.95642155, 0.7627996, 0.46822518, 0.764386, 0.8397338
'AIBL/3260.t1_t1_orig.nii.gz', 0.6536297, 0.008037601, 2.6889687e-05, 3.0518408e-05, 0.006436987, 0.34531254, 0.007180019, 4.6627287e-05, 0.041819274, 1.7333363e-05, 0.00018108076, 0.105245516, 0.0692618, 0.015102487, 0.0010048059, 0.0005862391, 0.039055504, 0.11680966, 0.0067211674, 4.5627115e-05
'AIBL/3742.flair_flair_orig.nii.gz', 0.5592635, 0.9932074, 0.9991837, 0.9988794, 0.72877353, 0.99927694, 0.99973816, 0.9908674, 0.999843, 0.9999403, 0.9986381, 0.9902998, 0.999009, 0.9770234, 0.9902152, 0.9997874, 0.9943634, 0.99815494, 0.99653184, 0.99323374
'AIBL/3742.t1_t1_orig.nii.gz', 0.0032428473, 0.0053810934, 0.9361896, 0.1664778, 0.06846014, 0.7298756, 0.6326158, 0.30471888, 0.50544035, 0.8768189, 0.041116383, 0.9522639, 0.12007528, 0.56315184, 0.66903716, 0.5039836, 0.020093758, 0.21058846, 0.1704691, 0.9532869
'AIBL/3823.flair_flair_orig.nii.gz', 0.9943804, 0.971047, 0.9966852, 0.9852123, 0.9720786, 0.99147195, 0.9976864, 0.9888573, 0.97694707, 0.9945532, 0.9750019, 0.9907121, 0.9473335, 0.9965669, 0.9922023, 0.97699577, 0.98527366, 0.9978582, 0.998963, 0.9967476
'AIBL/3823.t1_t1_orig.nii.gz', 0.16486587, 0.49607515, 0.915957, 0.11148735, 0.9793174, 0.5318182, 0.25954023, 0.48481414, 0.4762704, 0.95307785, 0.9063017, 0.9994698, 0.9788806, 0.9746187, 0.94439304, 0.5732665, 0.872157, 0.9867627, 0.83923763, 0.791831
'AIBL/3860.flair_flair_orig.nii.gz', 0.9738012, 0.9967127, 0.95768684, 0.9780853, 0.84129095, 0.9943178, 0.9408338, 0.99073863, 0.9537052, 0.96305096, 0.94241, 0.9938292, 0.9639874, 0.9712772, 0.9615666, 0.9930373, 0.9886086, 0.9972167, 0.9870042, 0.9754985
'AIBL/3860.t1_t1_orig.nii.gz', 0.966217, 0.963718, 0.99099255, 0.7467151, 0.99854124, 0.99169135, 0.9527913, 0.612381, 0.9894036, 0.99647325, 0.90879464, 0.9110932, 0.96987534, 0.59768814, 0.8340664, 0.99946696, 0.9955908, 0.9968923, 0.9932326, 0.97210795
'AIBL/3905.flair_flair_orig.nii.gz', 0.9980307, 0.994503, 0.9968585, 0.9761028, 0.18064554, 0.44085157, 0.7611663, 0.84269184, 0.9066175, 0.970768, 0.9934277, 0.9602142, 0.9639542, 0.99915814, 0.99808526, 0.98308057, 0.6728348, 0.9254196, 0.97317827, 0.99790645
'AIBL/3905.t1_t1_orig.nii.gz', 0.00017971944, 0.0101904385, 0.019354695, 0.11716796, 0.21590419, 1.8018369e-05, 0.0002977276, 0.000516703, 0.012893676, 0.0025559473, 0.0023661037, 0.000987454, 0.07261101, 4.559567e-05, 0.00038211152, 0.00033448162, 0.11746781, 0.004298743, 0.0007138151, 0.006892585
'AIBL/3936.flair_flair_orig.nii.gz', 0.83247364, 0.5893713, 0.6341774, 0.45612702, 0.4026019, 0.95530415, 0.9642055, 0.7269048, 0.5425186, 0.950482, 0.8711386, 0.86135316, 0.73734266, 0.6985155, 0.81811696, 0.97790456, 0.93642056, 0.74852973, 0.9875781, 0.8863251
'AIBL/3936.t1_t1_orig.nii.gz', 0.18261905, 0.0037735864, 0.03537296, 0.008679698, 0.13115372, 0.012809651, 0.008316136, 0.0017669508, 0.14626014, 0.41100022, 0.030936062, 0.77889097, 0.0065561226, 0.2768206, 0.06664626, 0.04336228, 0.011290528, 0.0021169784, 0.008548388, 0.049741004
'AIBL/4033.t1_t1_orig.nii.gz', 0.87189555, 0.16588317, 0.53277993, 0.6168237, 0.12025454, 0.48462453, 0.9989672, 0.3713932, 0.44256055, 0.91057515, 0.21556278, 0.9501323, 0.98978806, 0.6784523, 0.050459858, 0.22170207, 0.98140407, 0.75199324, 0.63170594, 0.93098235
'AIBL/4480.flair_flair_orig.nii.gz', 0.16972776, 0.2450563, 0.7991603, 0.9832576, 0.81933117, 0.8830223, 0.53288627, 0.6653061, 0.7443197, 0.731394, 0.986026, 0.97608894, 0.97856873, 0.90098345, 0.9646469, 0.96263903, 0.9076699, 0.2697976, 0.95673263, 0.9800642
'AIBL/4480.t1_t1_orig.nii.gz', 0.09782215, 0.28667605, 0.09763013, 0.2428499, 0.012239632, 0.17137255, 0.004877005, 0.40272877, 0.8974071, 0.77300435, 0.0018339388, 0.150156, 0.033054035, 0.48979738, 0.76826906, 0.12679604, 0.043266624, 0.004180703, 0.02579108, 0.007070039
'AIBL/4510.flair_flair_orig.nii.gz', 0.98454154, 0.9983582, 0.9411573, 0.9108726, 0.9984515, 0.9984681, 0.9968118, 0.99555737, 0.9848096, 0.9937435, 0.9805927, 0.9973882, 0.9960961, 0.99322104, 0.99350536, 0.99169874, 0.9683216, 0.9796652, 0.97221845, 0.9949149
'AIBL/4510.t1_t1_orig.nii.gz', 0.9962871, 0.89474887, 0.8618977, 0.5177906, 0.04124705, 0.1614293, 0.09989262, 0.98692423, 0.39230922, 0.62740403, 0.16352978, 0.90668195, 0.6928841, 0.98948985, 0.3518474, 0.45425326, 0.9387929, 0.8409743, 0.85749614, 0.1689819
'AIBL/4539.flair_flair_orig.nii.gz', 0.7464556, 0.9999435, 0.9385162, 0.91542584, 0.990752, 0.94913983, 0.9912452, 0.99138546, 0.9774548, 0.9868059, 0.9834933, 0.93605256, 0.9989272, 0.99995947, 0.99943894, 0.9981534, 0.8925324, 0.9857597, 0.77305996, 0.99854845
'AIBL/4539.t1_t1_orig.nii.gz', 0.90282786, 0.4022557, 0.9190745, 0.82120425, 0.07003259, 0.8912055, 0.3871638, 0.87855285, 0.7090833, 0.02646182, 0.99325037, 0.39286882, 0.9834805, 0.33002868, 0.7513921, 0.944303, 0.24997717, 0.6861278, 0.83141744, 0.86537725
'AIBL/4572.flair_flair_orig.nii.gz', 0.94488096, 0.96294016, 0.7807955, 0.85052204, 0.97947985, 0.6298569, 0.6842122, 0.86124986, 0.8552759, 0.86042637, 0.901948, 0.7434593, 0.65527385, 0.9054859, 0.8348841, 0.9371165, 0.94403434, 0.7868786, 0.8875653, 0.9519301
'AIBL/4572.t1_t1_orig.nii.gz', 0.29421085, 0.207874, 0.21859634, 0.18679167, 0.6686054, 0.29426977, 0.51239854, 0.34141195, 0.12388089, 0.124505855, 0.23125666, 0.00736072, 0.00034718312, 0.06961549, 0.8925143, 0.40201458, 0.13293041, 0.11382278, 0.5075733, 0.05655615
'AIBL/4707.flair_flair_orig.nii.gz', 0.8631319, 0.96886015, 0.73382646, 0.7087865, 0.8500003, 0.4950797, 0.95116353, 0.8517792, 0.98305225, 0.757659, 0.19419691, 0.7226777, 0.6086788, 0.76396537, 0.8351904, 0.10848085, 0.6991948, 0.93977076, 0.9319793, 0.18666495
'AIBL/4707.t1_t1_orig.nii.gz', 0.019345658, 0.0046263267, 0.534692, 0.004357396, 0.17642918, 0.06659189, 2.5511997e-06, 0.8750796, 0.0009916977, 0.3267917, 0.015048635, 0.0020683098, 0.9468131, 0.8909019, 0.013819154, 0.37086678, 0.27578554, 0.0054162084, 0.0031189008, 0.0041162753
'AIBL/4735.flair_flair_orig.nii.gz', 0.973723, 0.11935126, 0.6995004, 0.9949196, 0.9852584, 0.88399327, 0.9912662, 0.9458559, 0.9991959, 0.4812283, 0.9991941, 0.89686614, 0.99600154, 0.98548836, 0.98580486, 0.97838014, 0.9902058, 0.8346499, 0.9856478, 0.9965119
'AIBL/4735.t1_t1_orig.nii.gz', 0.0008975245, 0.14006214, 0.013349093, 0.15375672, 0.60156125, 0.013350795, 0.93534523, 0.06794865, 0.36173046, 0.6392722, 0.004683354, 0.11880184, 0.58870584, 0.48244262, 0.0008865622, 0.009349895, 0.9315558, 0.44698858, 0.003996664, 0.123088025
'AIBL/5241.t1_t1_orig.nii.gz', 0.99088824, 0.21901993, 0.8978677, 0.6356079, 0.47226262, 0.3333353, 0.985726, 0.80598086, 0.45149288, 0.94993037, 0.35471976, 0.920064, 0.78809386, 0.80988324, 0.07387527, 0.113032505, 0.93664503, 0.9012739, 0.86300844, 0.030733261
'AIBL/5274.flair_flair_orig.nii.gz', 0.97237015, 0.9993925, 0.9986846, 0.9623507, 0.9868983, 0.940691, 0.98084694, 0.9988034, 0.96924376, 0.99969876, 0.99720216, 0.9972964, 0.9978623, 0.9876177, 0.9176855, 0.9869163, 0.98217976, 0.99492973, 0.9878321, 0.9910936
'AIBL/5274.t1_t1_orig.nii.gz', 0.87082773, 0.1435365, 0.24447456, 0.17911495, 0.7109837, 0.2151907, 0.65646195, 0.95254654, 0.85377496, 0.5288462, 0.32091707, 0.13946424, 0.59132713, 0.99058783, 0.24319348, 0.5193056, 0.20923132, 0.36865237, 0.6330375, 0.68582094
'AIBL/5352.t1_t1_orig.nii.gz', 0.07580668, 0.298337, 0.9309367, 0.3183931, 0.8401116, 0.6619201, 0.35644162, 0.9585551, 0.19407278, 0.9588472, 0.9818111, 0.7803794, 0.7496195, 0.57068056, 0.45651835, 0.9656643, 0.44537976, 0.7465858, 0.05985601, 0.7649502
'AIBL/5464.flair_flair_orig.nii.gz', 0.989185, 0.9730918, 0.9944167, 0.99606353, 0.9805462, 0.95887405, 0.99505323, 0.97976446, 0.9725759, 0.98444116, 0.97859395, 0.93322027, 0.96425235, 0.95189834, 0.9682966, 0.7885693, 0.9897894, 0.98239994, 0.963488, 0.9871414
'AIBL/5464.t1_t1_orig.nii.gz', 0.0009997679, 0.70683277, 0.0022694946, 0.24808411, 0.040948156, 0.0012078753, 0.9606205, 0.04130213, 0.022008993, 0.027307363, 0.008836715, 0.11093105, 0.10006873, 0.29293498, 0.0056601153, 0.007925642, 0.08037974, 0.15537846, 0.74432933, 0.47940403
'AIBL/5562.flair_flair_orig.nii.gz', 0.84304756, 0.9822562, 0.97562724, 0.9796016, 0.9478309, 0.98844796, 0.99502486, 0.9812293, 0.97084606, 0.9126092, 0.8775573, 0.99528897, 0.97951597, 0.9926554, 0.9804299, 0.85406554, 0.93984234, 0.9780766, 0.99823064, 0.8308313
'AIBL/5562.t1_t1_orig.nii.gz', 0.6152646, 0.8714412, 0.8392374, 0.95915157, 0.6133311, 0.98841643, 0.8162966, 0.87908113, 0.39403337, 0.7587759, 0.87015486, 0.39203885, 0.9477943, 0.95681745, 0.7003087, 0.9894874, 0.82907826, 0.92936486, 0.89673656, 0.65170246
'AIBL/5821.flair_flair_orig.nii.gz', 0.98752266, 0.9572371, 0.9296402, 0.6758193, 0.94019747, 0.8345236, 0.95926607, 0.91836685, 0.7955901, 0.74090135, 0.87566483, 0.94214517, 0.95543855, 0.92670196, 0.96618617, 0.73349684, 0.7934866, 0.9573937, 0.92370546, 0.6864875
'AIBL/5821.t1_t1_orig.nii.gz', 0.970668, 0.95962554, 0.96800685, 0.8889602, 0.94039655, 0.9155619, 0.9197324, 0.9378794, 0.8280945, 0.71364254, 0.9713859, 0.97501194, 0.9076757, 0.9555332, 0.9731985, 0.87090594, 0.95825684, 0.6622928, 0.68059224, 0.9891801
'AIBL/6111.flair_flair_orig.nii.gz', 0.038241044, 0.99579275, 0.25016126, 0.99313074, 0.062253382, 0.77698404, 0.70534503, 0.75471103, 0.01642572, 0.8180855, 0.47363794, 0.8866457, 0.90934336, 0.88655376, 0.7553613, 0.14808384, 0.87486637, 0.96928036, 0.5795631, 0.95232725
'AIBL/6111.t1_t1_orig.nii.gz', 0.99564254, 0.99962366, 0.97853583, 0.9778479, 0.8194659, 0.1772165, 0.9467549, 0.3821063, 0.9927377, 0.78503674, 0.9869687, 0.13136847, 0.5403578, 0.9733589, 0.9986237, 0.72350675, 0.43022537, 0.97306925, 0.37778836, 0.9036896
