'AIBL/1073.flair_flair_orig.nii.gz', 0.9527541, 0.99410194, 0.9985769, 0.984951, 0.9791078, 0.9020528, 0.9990345, 0.9966394, 0.99969614, 0.9982455, 0.99816483, 0.9956494, 0.99887735, 0.99700934, 0.99868387, 0.99557084, 0.99347925, 0.9877101, 0.98883003, 0.9995016
'AIBL/6266.flair_flair_orig.nii.gz', 0.9994765, 0.9831154, 0.9809137, 0.94194967, 0.9793448, 0.99984455, 0.96035886, 0.9765179, 0.6634427, 0.94564396, 0.33684203, 0.44603524, 0.9977411, 0.6010951, 0.9850309, 0.9363354, 0.97773516, 0.9981651, 0.99710673, 0.9933503
'AIBL/6266.t1_t1_orig.nii.gz', 0.9690819, 0.83497864, 0.99965787, 0.99730766, 0.9975617, 0.9966704, 0.9800106, 0.99938095, 0.99831486, 0.9945738, 0.99058175, 0.92769325, 0.9761496, 0.95090985, 0.9418754, 0.9996718, 0.44254234, 0.9831541, 0.95292246, 0.8630791
'AIBL/6304.flair_flair_orig.nii.gz', 0.9622168, 0.967703, 0.99715257, 0.99868363, 0.9986071, 0.9968124, 0.99643135, 0.98931646, 0.9867669, 0.9957217, 0.9323778, 0.9980064, 0.98102576, 0.9527426, 0.9409035, 0.99702865, 0.99289215, 0.9960918, 0.95116955, 0.9989027
'AIBL/6304.t1_t1_orig.nii.gz', 0.011374394, 0.9988992, 0.49089077, 0.002356475, 0.44508988, 0.16069418, 0.09120783, 0.874876, 0.9715148, 0.35256436, 0.14313217, 0.9635047, 0.30782822, 0.9592168, 0.8257999, 0.0094480235, 0.75828403, 0.95038205, 0.8133632, 0.01716999
'AIBL/6399.flair_flair_orig.nii.gz', 0.98579884, 0.9798457, 0.99454653, 0.99750394, 0.88282794, 0.028998993, 0.9996716, 0.92230576, 0.60793334, 0.9988268, 0.9980732, 0.97535014, 0.99971944, 0.8147557, 0.983928, 0.8326697, 0.99914944, 0.99922967, 0.92531615, 0.12175333
'AIBL/6399.t1_t1_orig.nii.gz', 0.8160138, 0.001501228, 0.9972121, 0.9964785, 0.9591576, 0.5155335, 0.10456555, 0.06565762, 0.940468, 0.92860335, 0.060712136, 0.8314635, 0.7439892, 0.46247205, 0.00040129374, 0.74475145, 0.9995976, 0.001991795, 0.93120617, 0.9926172
'AIBL/6403.flair_flair_orig.nii.gz', 0.99534804, 0.998765, 0.97240555, 0.9964908, 0.9997315, 0.9998565, 0.9994697, 0.9792436, 0.99880636, 0.984697, 0.9991891, 0.9999858, 0.99916565, 0.998481, 0.9975394, 0.9997209, 0.998209, 0.99903226, 0.9991898, 0.9994118
'AIBL/6403.t1_t1_orig.nii.gz', 0.9316984, 0.9857194, 0.97890365, 0.15570694, 0.52583706, 0.1217702, 0.6949699, 0.64439124, 0.19925795, 0.54538536, 0.9331038, 0.97753614, 0.5411801, 0.081756495, 0.8489126, 0.09041373, 0.8316367, 0.9596511, 0.0002592378, 0.61049587
'AIBL/6678.flair_flair_orig.nii.gz', 0.99619544, 0.9988487, 0.92250437, 0.97620785, 0.9871197, 0.99759126, 0.9232447, 0.9932467, 0.53551185, 0.9962649, 0.9771863, 0.99898344, 0.92160285, 0.9926242, 0.93352336, 0.9781522, 0.9804361, 0.99947363, 0.92060673, 0.9846698
'AIBL/6678.t1_t1_orig.nii.gz', 0.9791996, 0.93654275, 0.9866376, 0.9888377, 0.15848999, 0.9727884, 0.798531, 0.9507321, 0.9828622, 0.99743736, 0.999798, 0.98512626, 0.99917775, 0.9987318, 0.7448958, 0.63655525, 0.9912872, 0.9525537, 0.99789053, 0.9720142
'AIBL/6740.flair_flair_orig.nii.gz', 0.9927642, 0.999944, 0.9994796, 0.9999962, 0.99600935, 0.99508697, 0.98757905, 0.999782, 0.99926513, 0.9985688, 0.99930584, 0.9999943, 0.99826837, 0.9999107, 0.9806857, 0.99966943, 0.99991405, 0.9999474, 0.9952992, 0.9945673
'AIBL/6740.t1_t1_orig.nii.gz', 0.56142366, 0.99558145, 0.9766501, 0.9989988, 0.99102545, 0.5015544, 0.21556415, 0.93009305, 0.99989367, 0.21212511, 0.9885217, 0.99499375, 0.99960726, 0.960234, 0.5885345, 0.9903932, 0.96255577, 0.98262364, 0.9749943, 0.120101966
'AIBL/6775.flair_flair_orig.nii.gz', 0.9893853, 0.9284417, 0.9976578, 0.9969308, 0.9999808, 0.9991689, 0.9927978, 0.9887581, 0.9913867, 0.99885535, 0.9992324, 0.836542, 0.9810982, 0.86952883, 0.8035811, 0.9883732, 0.9563253, 0.6331994, 0.9944072, 0.98692375
'AIBL/6775.t1_t1_orig.nii.gz', 0.07210895, 0.7824791, 0.025896678, 0.80966765, 0.2554694, 0.5967602, 0.9906799, 0.785222, 0.66665244, 0.7682254, 0.39343604, 0.3205777, 0.993768, 0.73971176, 0.8094815, 0.04755414, 0.90154105, 0.9346143, 0.3343651, 0.01764848
'AIBL/6837.flair_flair_orig.nii.gz', 0.9920191, 0.997141, 0.9955514, 0.9646239, 0.933493, 0.99008954, 0.9430218, 0.9869141, 0.99528885, 0.99702424, 0.97808427, 0.98943955, 0.99417454, 0.9843626, 0.99883896, 0.9919848, 0.9993641, 0.9896316, 0.9854739, 0.9916711
'AIBL/6837.t1_t1_orig.nii.gz', 0.9994906, 0.9896213, 0.9958377, 0.9780368, 0.9613004, 0.981712, 0.9954455, 0.8292878, 0.9381507, 0.7660878, 0.9978816, 0.9166859, 0.99279034, 0.9306545, 0.97107553, 0.9847971, 0.99784076, 0.9844811, 0.91259134, 0.99173427
'AIBL/6874.flair_flair_orig.nii.gz', 0.9999696, 0.9990646, 0.90152556, 0.9998355, 0.9977442, 0.99943334, 0.99830437, 0.999881, 0.9999825, 0.8540845, 0.9928139, 0.6273614, 0.9991943, 0.992816, 0.99836904, 0.8336404, 0.98577166, 0.98616296, 0.98687625, 0.9952833
'AIBL/6874.t1_t1_orig.nii.gz', 0.88144064, 0.866213, 0.98019373, 0.26832527, 0.23841684, 0.08749076, 0.9575242, 0.6184342, 0.09596503, 0.25295594, 0.88159126, 0.065524764, 0.9836383, 0.9889072, 0.9610451, 0.62743115, 0.2798666, 0.14488451, 0.9654559, 0.15665177
'AIBL/7321.flair_flair_orig.nii.gz', 0.76641226, 0.91627425, 0.99428517, 0.9920569, 0.9618084, 0.93356377, 0.9948114, 0.3631641, 0.919547, 0.90149486, 0.08918039, 0.9984573, 0.7138193, 0.6033766, 0.981061, 0.7375996, 0.9327289, 0.9677444, 0.8328721, 0.8353721
'AIBL/7321.t1_t1_orig.nii.gz', 0.0002381917, 0.05534158, 0.03142301, 0.0020048823, 0.4242837, 0.022465909, 0.00702263, 0.7514718, 0.98723304, 0.860556, 0.0051199486, 0.032254748, 0.0010058153, 0.094478756, 5.958618e-05, 0.16610578, 0.004224627, 0.99837035, 0.014504111, 0.013542248
'AIBL/7356.flair_flair_orig.nii.gz', 0.99032533, 0.9827915, 0.9408447, 0.77801156, 0.99648166, 0.9954399, 0.9871349, 0.99894196, 0.999706, 0.99895895, 0.9950507, 0.9956911, 0.9984732, 0.9979164, 0.9985619, 0.99689096, 0.99298954, 0.98862576, 0.9183768, 0.9992956
'AIBL/7356.t1_t1_orig.nii.gz', 0.996323, 0.96519643, 0.86426365, 0.95672077, 0.961253, 0.74622154, 0.5405671, 0.36262304, 0.9575563, 0.6805427, 0.12719728, 0.9633738, 0.91648656, 0.6281869, 0.47349516, 0.017422441, 0.7063262, 0.13607879, 0.16953608, 0.7484495
'AIBL/7500.flair_flair_orig.nii.gz', 0.9670629, 0.9853029, 0.9941755, 0.8577056, 0.94215035, 0.9945564, 0.995776, 0.9985965, 0.9756151, 0.94744724, 0.9740248, 0.97753817, 0.99333984, 0.99032533, 0.98354787, 0.9628501, 0.9913168, 0.98787093, 0.98480564, 0.9776363
'AIBL/7500.t1_t1_orig.nii.gz', 0.9334957, 0.8689486, 0.99366534, 0.78548306, 0.963179, 0.98182505, 0.94788843, 0.6555575, 0.9974934, 0.9809043, 0.962121, 0.9933078, 0.928404, 0.91188145, 0.7527687, 0.98894495, 0.9446915, 0.9950465, 0.9620559, 0.88792074
'AIBL/7622.flair_flair_orig.nii.gz', 0.9988582, 0.9901869, 0.99810636, 0.96125513, 0.98239684, 0.97658247, 0.99922585, 0.9637398, 0.9799498, 0.9976687, 0.6719484, 0.9362085, 0.9985322, 0.9772224, 0.9970836, 0.9898141, 0.99959654, 0.972649, 0.97038853, 0.9713699
'AIBL/7622.t1_t1_orig.nii.gz', 0.989026, 0.88444936, 0.99980015, 0.93154776, 0.9768424, 0.9991685, 0.9974994, 0.9950965, 0.91762435, 0.5941626, 0.59484446, 0.5675729, 0.6417755, 0.913239, 0.92572886, 0.0024648965, 0.99947375, 0.9255679, 0.6316897, 0.9968053
'AIBL/7704.flair_flair_orig.nii.gz', 0.036697872, 0.3102016, 0.6890832, 0.83379424, 0.93893147, 0.7229735, 0.98230666, 0.3570522, 0.70990956, 0.49796587, 0.9531453, 0.94320035, 0.8622854, 0.9930842, 0.59379566, 0.9475516, 0.8167117, 0.46036285, 0.59216434, 0.94812757
'AIBL/7704.t1_t1_orig.nii.gz', 0.025571283, 0.0035166393, 0.9714911, 0.0018460505, 0.0011557649, 0.65821254, 0.54319656, 0.8282932, 0.0010268904, 0.25513208, 0.016438304, 0.22662397, 0.0689059, 0.011477873, 0.059688997, 0.036302544, 0.865926, 0.46128997, 0.0014432843, 0.0025185503
'AIBL/7845.t1_t1_orig.nii.gz', 0.879766, 0.62972724, 0.00014688857, 0.28825662, 0.0065089734, 0.9692299, 0.0029080466, 0.0010614722, 0.033672236, 0.002382635, 0.034988243, 0.9699081, 0.00017200544, 0.02164706, 0.9409779, 2.1763608e-05, 0.0007028047, 0.15611115, 0.0006864131, 0.0001868784
'AIBL/7855.flair_flair_orig.nii.gz', 0.48802698, 0.94491917, 0.86324614, 0.9273412, 0.39716122, 0.9266432, 0.9759219, 0.30204272, 0.9632951, 0.9506794, 0.95845544, 0.9854382, 0.85295093, 0.9046908, 0.99398947, 0.61998826, 0.54688823, 0.93581885, 0.91072977, 0.95710075
'AIBL/7855.t1_t1_orig.nii.gz', 0.06956847, 0.2378428, 0.41865316, 0.35220993, 0.89933807, 0.5680166, 0.62943864, 0.9755229, 0.06536168, 0.7846352, 0.7256342, 0.8455015, 0.98416334, 0.98233473, 0.29811364, 0.024509978, 0.73124665, 0.34468144, 0.59085804, 0.16913402
'AIBL/8039.flair_flair_orig.nii.gz', 0.82422245, 0.88604605, 0.9252088, 0.9958474, 0.9532902, 0.9940202, 0.98244876, 0.9908317, 0.9710089, 0.9771648, 0.999038, 0.9869941, 0.9380749, 0.95483106, 0.98487616, 0.97754055, 0.9297488, 0.99062854, 0.99559337, 0.81219935
'AIBL/8039.t1_t1_orig.nii.gz', 0.80993974, 0.9155415, 0.4606175, 0.5690382, 0.037212305, 0.9629156, 0.98223037, 0.14776072, 0.98072, 0.82120097, 0.98634934, 0.16157384, 0.9985275, 0.014903591, 0.8293365, 0.62755144, 0.99773383, 0.7034895, 0.9977043, 0.54905146
'AIBL/8223.flair_flair_orig.nii.gz', 0.2305402, 0.30781174, 0.29369384, 0.92600113, 0.13752022, 0.73449534, 0.32017082, 0.8610139, 0.093441725, 0.830408, 0.8955697, 0.8811586, 0.5292196, 0.24891822, 0.1145414, 0.570253, 0.005824743, 0.004365384, 0.04440399, 0.826033
'AIBL/8223.t1_t1_orig.nii.gz', 0.3755452, 0.06180771, 0.018680846, 0.42362884, 0.42985383, 0.925205, 0.337052, 0.026727598, 0.0002065739, 0.021636928, 0.5568663, 0.5091575, 0.6520646, 0.0009139193, 0.0002443698, 0.17494729, 0.42203128, 0.25792205, 0.0036100927, 0.0027921558
'AIBL/8449.flair_flair_orig.nii.gz', 0.92719686, 0.10121058, 0.35811812, 0.91357785, 0.45838764, 0.9511383, 0.90120924, 0.60145634, 0.86381423, 0.9846364, 0.8836894, 0.1501599, 0.5721816, 0.34488654, 0.93761575, 0.9676155, 0.68597996, 0.10518266, 0.9095721, 0.43117672
'AIBL/8449.t1_t1_orig.nii.gz', 0.8641946, 0.11736564, 0.5603973, 0.9942179, 0.989139, 0.9927248, 0.9740882, 0.8868621, 0.5722589, 0.9807506, 0.9673287, 0.9949496, 0.5536137, 0.7633377, 0.49313974, 0.9906719, 0.994599, 0.99869233, 0.917525, 0.55665255
'AIBL/8699.flair_flair_orig.nii.gz', 0.994848, 0.98003525, 0.9967943, 0.99145377, 0.9613232, 0.9941093, 0.9958093, 0.98807216, 0.99975914, 0.9947167, 0.9855031, 0.99688256, 0.99337596, 0.9997596, 0.98368096, 0.99440306, 0.999694, 0.92896885, 0.995784, 0.99727327
'AIBL/8699.t1_t1_orig.nii.gz', 0.00056251633, 0.15338722, 0.92374605, 0.06264799, 0.75059867, 0.2960214, 0.08266299, 0.6698308, 0.9322672, 0.17263763, 0.77876276, 0.27388218, 0.49254408, 0.01636607, 0.015187652, 0.28383672, 0.21562733, 0.9499269, 0.20811951, 0.92599773
'AIBL/8773.flair_flair_orig.nii.gz', 0.9997266, 0.99907315, 0.97881395, 0.995764, 0.8798137, 0.99862576, 0.38999492, 0.9996629, 0.9938653, 0.99989474, 0.99996555, 0.98175, 0.99892265, 0.62827224, 0.99491704, 0.9539759, 0.9987575, 0.99698895, 0.9826371, 0.9843717
'AIBL/8773.t1_t1_orig.nii.gz', 0.06720601, 0.43456152, 0.051490612, 0.006014678, 0.21512853, 0.01501266, 0.0001319876, 0.007104456, 0.07441685, 0.900874, 0.028315898, 0.79732513, 0.3607319, 0.5521532, 0.0069012004, 0.39887327, 0.81982374, 0.12889227, 0.81731564, 3.4540248e-05
'AIBL/8819.flair_flair_orig.nii.gz', 0.99878377, 0.98976797, 0.99823713, 0.9951061, 0.92367953, 0.9444729, 0.9977792, 0.9667037, 0.9673574, 0.95605356, 0.99508876, 0.99293596, 0.97935486, 0.8628778, 0.9837924, 0.99930525, 0.9918732, 0.9739784, 0.9978678, 0.8435082
'AIBL/8819.t1_t1_orig.nii.gz', 0.7718898, 0.9218224, 0.99841607, 0.98992145, 0.9758203, 0.9980299, 0.9430764, 0.94565856, 0.9968675, 0.96064645, 0.9983348, 0.8834177, 0.99346876, 0.9381756, 0.99539304, 0.98975706, 0.95546097, 0.9991122, 0.97827643, 0.88965815
'AIBL/8844.flair_flair_orig.nii.gz', 0.99917966, 0.9727604, 0.97884446, 0.6197417, 0.95831484, 0.97507226, 0.9560879, 0.9823417, 0.98943055, 0.994856, 0.98898554, 0.99945694, 0.97939, 0.9911124, 0.9925672, 0.973524, 0.9997341, 0.9944905, 0.9983084, 0.9905806
'AIBL/8844.t1_t1_orig.nii.gz', 0.9517785, 0.9975551, 0.8371807, 0.9459629, 0.97085124, 0.8726764, 0.9819434, 0.998086, 0.98867714, 0.9966574, 0.987333, 0.9791875, 0.9986714, 0.99119776, 0.99623305, 0.9898337, 0.9472732, 0.96082217, 0.7775865, 0.9121286
'AIBL/8863.flair_flair_orig.nii.gz', 0.99024385, 0.56613314, 0.8931666, 0.9459495, 0.9989767, 0.98371303, 0.91961485, 0.9832302, 0.9186403, 0.99681807, 0.98013914, 0.96626264, 0.9998229, 0.9967114, 0.81621426, 0.8947525, 0.77100056, 0.9711884, 0.8789576, 0.963217
'AIBL/8863.t1_t1_orig.nii.gz', 0.8995913, 0.17561784, 0.3542366, 0.56879365, 0.06863573, 0.8831709, 0.71981084, 0.96693087, 0.9982309, 0.6970389, 0.9922949, 0.099489756, 0.47906917, 0.6779748, 0.7842267, 0.8903591, 0.5778013, 0.3886939, 0.59043163, 0.32968718
'AIBL/9148.flair_flair_orig.nii.gz', 0.94301796, 0.81376505, 0.96909374, 0.9817986, 0.99197173, 0.9628043, 0.99607795, 0.9547488, 0.99824715, 0.99519074, 0.90985703, 0.99127394, 0.8992288, 0.99066216, 0.91349864, 0.9123999, 0.9607994, 0.97765964, 0.91139996, 0.9923476
'AIBL/9148.t1_t1_orig.nii.gz', 0.7767221, 0.9304767, 0.9040864, 0.9889333, 0.9980325, 0.99972564, 0.7585816, 0.9559517, 0.90308446, 0.36631915, 0.792301, 0.9967673, 0.8756929, 0.96929437, 0.9735594, 0.9685639, 0.9998832, 0.99923265, 0.999863, 0.97985315
'AIBL/9181.flair_flair_orig.nii.gz', 0.84664744, 0.7885506, 0.6854072, 0.8951112, 0.91374755, 0.9081786, 0.8333752, 0.96838826, 0.93921256, 0.9959836, 0.94618034, 0.99916875, 0.9985833, 0.7819025, 0.91221374, 0.9976082, 0.78051156, 0.96888787, 0.9357104, 0.55389017
'AIBL/9181.t1_t1_orig.nii.gz', 0.9978517, 0.9165644, 0.6359377, 0.9700753, 0.80883795, 0.90430516, 0.7371348, 0.3142935, 0.77940047, 0.998787, 0.9147513, 0.9979394, 0.68510747, 0.17115355, 0.66828626, 0.9982767, 0.04727681, 0.525718, 0.39433724, 0.97749376
'AIBL/9413.flair_flair_orig.nii.gz', 0.2866416, 0.85017735, 0.8261966, 0.24218053, 0.35957465, 0.37070128, 0.035281107, 0.7417426, 0.655988, 0.9802941, 0.090995885, 0.2664058, 0.3044608, 0.55382115, 0.028718341, 0.13588007, 0.29293308, 0.60474324, 0.78856736, 0.62856716
'AIBL/9413.t1_t1_orig.nii.gz', 0.848137, 0.41793907, 0.79606116, 0.80515724, 0.77225, 0.7959576, 0.99929976, 0.93395185, 0.6650831, 0.08936588, 0.92533666, 0.807637, 0.9622134, 0.9106046, 0.78717536, 0.9985499, 0.617118, 0.9820613, 0.9977558, 0.5125239
'AIBL/9576.flair_flair_orig.nii.gz', 0.9959403, 0.93232167, 0.99464697, 0.6754835, 0.8087596, 0.8761779, 0.98835516, 0.9895773, 0.9789859, 0.98783934, 0.89835304, 0.81307024, 0.9858484, 0.97711825, 0.8002355, 0.8467051, 0.9489878, 0.9986999, 0.9289784, 0.9989681
'AIBL/9576.t1_t1_orig.nii.gz', 0.56825596, 0.81998444, 0.9464071, 0.69913703, 0.0003927572, 0.122154824, 0.9068923, 0.0053535975, 0.40120277, 0.8598388, 0.278437, 0.043969315, 0.5060607, 0.4427098, 0.27052975, 0.00020450496, 0.38644508, 0.9905253, 0.96306986, 0.111160755
'AIBL/9648.flair_flair_orig.nii.gz', 0.8977321, 0.2481349, 0.42791328, 0.9894343, 0.041140262, 0.9651319, 0.2617768, 0.032106496, 0.91720915, 0.879767, 0.79238564, 0.75011545, 0.10223075, 0.9600334, 0.34599832, 0.87534887, 0.96620417, 0.47919148, 0.04278728, 0.98625505
'AIBL/9648.t1_t1_orig.nii.gz', 0.022970498, 0.0014632792, 0.19636798, 0.9709317, 0.09392744, 0.4030959, 0.2643786, 0.8594744, 0.44147396, 0.010737994, 0.3772989, 0.00024443874, 0.013732739, 0.0157762, 0.058388002, 0.030705918, 0.6173087, 0.18408486, 0.27277407, 0.7565002
'AIBL/9670.flair_flair_orig.nii.gz', 0.9236872, 0.99558926, 0.99611545, 0.977509, 0.9976655, 0.97584426, 0.9396287, 0.9957943, 0.96640086, 0.9860626, 0.9973219, 0.981888, 0.99777454, 0.98808914, 0.9966138, 0.97525376, 0.9950884, 0.99258065, 0.9735584, 0.99817693
'AIBL/9670.t1_t1_orig.nii.gz', 0.99343264, 0.85464597, 0.69446427, 0.9256306, 0.71470344, 0.48377535, 0.9282633, 0.6154418, 0.94896483, 0.89464694, 0.9733602, 0.90687793, 0.99870527, 0.99796414, 0.8300459, 0.99478346, 0.4037975, 0.86104363, 0.16601278, 0.9111752
'AIBL/9724.flair_flair_orig.nii.gz', 0.99944156, 0.58631825, 0.994605, 0.21076795, 0.9013317, 0.9729268, 0.9339817, 0.9981627, 0.9837457, 0.95563465, 0.9925719, 0.994453, 0.38209802, 0.98553383, 0.4467617, 0.9955688, 0.9818017, 0.89807254, 0.95326704, 0.95407206
'AIBL/9724.t1_t1_orig.nii.gz', 0.9946226, 0.94892734, 0.94334745, 0.86783224, 0.9091172, 0.9422635, 0.86632967, 0.93854266, 0.93375546, 0.95704633, 0.9152649, 0.7361799, 0.99062425, 0.9964546, 0.97463644, 0.96554035, 0.8892469, 0.9988807, 0.9882111, 0.9391259
'AIBL/9733.flair_flair_orig.nii.gz', 0.4396647, 0.8442305, 0.589413, 0.99336845, 0.86241156, 0.934653, 0.8523433, 0.5268071, 0.8262276, 0.98822546, 0.20486982, 0.8377197, 0.985443, 0.97411186, 0.85881966, 0.5608405, 0.9928671, 0.5532584, 0.06227557, 0.9416829
'AIBL/9733.t1_t1_orig.nii.gz', 0.92085624, 0.5289801, 0.59082764, 0.9068597, 0.6944846, 0.99530506, 0.99054456, 0.9570813, 0.32502857, 0.97205126, 0.8974714, 0.18668354, 0.9929053, 0.2692142, 0.8739671, 0.8016909, 0.8957491, 0.029542448, 0.72771764, 0.52879417
'AIBL/9916.t1_t1_orig.nii.gz', 0.21288675, 0.0003859006, 0.17882183, 0.9241771, 0.26569077, 0.24215212, 0.9889198, 0.4842791, 1.5725966e-05, 0.0022361118, 0.75099605, 0.3268404, 0.99208075, 0.012313899, 0.9981573, 0.41279212, 0.061589606, 0.0004578121, 0.9411094, 0.090391055
'AIBL/9988.flair_flair_orig.nii.gz', 0.99629337, 0.9823924, 0.8967311, 0.99644095, 0.8984443, 0.91659224, 0.9901226, 0.9900067, 0.15481463, 0.62910223, 0.9969535, 0.9665509, 0.9942374, 0.9984085, 0.95331264, 0.99728906, 0.97746605, 0.99942577, 0.9784627, 0.530567
'AIBL/9988.t1_t1_orig.nii.gz', 0.97535264, 0.84050786, 1.043163e-07, 0.02798192, 1.9244007e-05, 0.0020078765, 0.004680012, 0.017887104, 0.024585295, 0.5631379, 0.0008907171, 0.029130083, 0.0010543404, 0.00014343196, 0.0013696905, 0.5097082, 2.7208696e-05, 0.004748372, 0.00073500106, 0.00010573876
