'./data/sub-NC183/ses-20180825/anat/sub-NC183_ses-20180825_acq-nomotion_run-01_T1w.nii', 0.0061635305, 2.4173542e-06, 0.005409424, 0.08171036, 0.07180266, 0.0021607794, 0.0002741824, 0.0039655915, 0.0029945283, 0.0034047072, 0.021129543, 0.06672889, 0.22287719, 0.06505106, 0.00016007364, 0.00015740623, 0.0006741594, 0.08919098, 0.015365673, 0.42533344
'./data/sub-NC183/ses-20180825/anat/sub-NC183_ses-20180825_acq-motion_run-01_T1w.nii', 0.0053043603, 0.0004208417, 0.000695086, 0.0035375548, 0.028760124, 0.000307563, 0.6215445, 0.89702266, 0.46638548, 0.8840319, 0.06363098, 0.023485897, 0.0056642196, 0.03712654, 0.032244973, 0.02308952, 0.06854382, 0.009448737, 3.7120135e-05, 0.0024034728
'./data/sub-NC254/ses-20190825/anat/sub-NC254_ses-20190825_acq-highres_run-02_T1w.nii.gz', 0.23898458, 0.42992938, 0.7196172, 0.9489296, 0.9324329, 0.9455278, 0.85425705, 0.23872896, 0.16694716, 0.28863966, 0.18266647, 0.7433488, 0.4673491, 0.8997399, 0.935527, 0.94369483, 0.9577062, 0.9696322, 0.9233574, 0.9716043
'./data/sub-NC254/ses-20190825/anat/sub-NC254_ses-20190825_acq-highres_run-01_T1w.nii.gz', 0.55500907, 0.0242353, 0.16175798, 0.023793237, 0.0021265491, 0.0119238105, 0.43153307, 0.0034830866, 0.011747324, 0.0037022545, 0.095943816, 0.9468181, 0.016486265, 0.60156196, 0.006242022, 0.05629326, 0.5804247, 0.007183738, 0.4882194, 0.027630664
'./data/sub-NC236/ses-20190618/anat/sub-NC236_ses-20190618_acq-highres_run-02_T1w.nii.gz', 0.9479164, 0.6050886, 0.69370705, 0.1894585, 0.9074592, 0.9852754, 0.98007274, 0.35412657, 0.33736762, 0.986091, 0.9852947, 0.8726119, 0.97906893, 0.97471267, 0.79862076, 0.9140062, 0.9329303, 0.9296017, 0.9220502, 0.7431303
'./data/sub-NC236/ses-20190618/anat/sub-NC236_ses-20190618_acq-highres_run-01_T1w.nii.gz', 0.5269803, 0.9677728, 0.99106103, 0.9307142, 0.8691223, 0.13622363, 0.39358905, 0.4572118, 0.666467, 0.9784355, 0.7572072, 0.944853, 0.9446254, 0.9524767, 0.55114186, 0.9270145, 0.898327, 0.8301676, 0.1281132, 0.88406163
'./data/sub-NC231/ses-20190416/anat/sub-NC231_ses-20190416_acq-highres_run-02_T1w.nii.gz', 0.74556404, 0.8519151, 0.95577174, 0.99666435, 0.9995048, 0.9967282, 0.994991, 0.95382404, 0.90732175, 0.9266651, 0.9919152, 0.81892955, 0.99704105, 0.99778676, 0.8814836, 0.998629, 0.9670104, 0.98700887, 0.98236036, 0.9515172
'./data/sub-NC231/ses-20190416/anat/sub-NC231_ses-20190416_acq-highres_run-01_T1w.nii.gz', 0.12981501, 0.03386985, 0.0006223319, 0.054638278, 0.40469337, 0.026219739, 0.0010280767, 0.0003644698, 0.0058330186, 0.0064891637, 0.00017900116, 0.0071761548, 0.49793538, 0.0038076183, 0.008141992, 1.2701158e-05, 0.005967939, 0.27139768, 4.1981144e-05, 0.1513819
'./data/sub-NC252/ses-20190818/anat/sub-NC252_ses-20190818_acq-highres_run-01_T1w.nii.gz', 0.9212184, 0.0002468652, 0.04712753, 0.09587902, 0.8276364, 0.14616786, 0.53599226, 0.013826005, 0.21390888, 0.016744781, 0.2102414, 0.009841489, 0.8669085, 0.76812387, 0.13616835, 0.23781672, 0.013051263, 0.46155173, 0.07482465, 0.21527207
'./data/sub-NC252/ses-20190818/anat/sub-NC252_ses-20190818_acq-highres_run-02_T1w.nii.gz', 0.5243617, 0.70815074, 0.62346464, 0.96639675, 0.8403573, 0.14112824, 0.17067696, 0.9660857, 0.13558036, 0.9890644, 0.00048025922, 0.9652263, 0.089111626, 0.29442152, 0.96569353, 0.82632554, 0.19561355, 0.8874865, 0.7670862, 0.57625043
'./data/sub-NC255/ses-20190826/anat/sub-NC255_ses-20190826_acq-highres_run-01_T1w.nii.gz', 0.9721158, 0.97196287, 0.36306408, 0.99685764, 0.9860233, 0.9938008, 0.97180563, 0.99740785, 0.99953115, 0.99937904, 0.93498117, 0.9887481, 0.99924755, 0.48224276, 0.9994759, 0.9733869, 0.9247607, 0.59407556, 0.88931245, 0.98733705
'./data/sub-NC255/ses-20190826/anat/sub-NC255_ses-20190826_acq-highres_run-02_T1w.nii.gz', 0.9842867, 0.96443266, 0.9975528, 0.9757789, 0.990712, 0.98774, 0.9988997, 0.96188205, 0.982576, 0.9906453, 0.9982185, 0.98034567, 0.96014565, 0.9983064, 0.9379014, 0.99904627, 0.9791474, 0.95728993, 0.9626659, 0.9395058
'./data/sub-NC239/ses-20190702/anat/sub-NC239_ses-20190702_acq-highres_run-01_T1w.nii.gz', 5.898284e-05, 1.8519452e-06, 0.018023137, 0.00036324363, 1.3432253e-09, 0.09618115, 2.1890686e-05, 3.0394329e-05, 0.0010185353, 0.001145041, 0.03396554, 0.00010902512, 0.04035484, 7.8275814e-05, 8.9628644e-05, 9.538458e-06, 5.51633e-07, 0.08420642, 7.21929e-05, 0.00018188784
'./data/sub-NC239/ses-20190702/anat/sub-NC239_ses-20190702_acq-highres_run-02_T1w.nii.gz', 0.5331117, 0.037479203, 0.0018227112, 4.6240842e-07, 0.44756752, 0.008994605, 0.043042492, 0.0008346909, 0.4107423, 0.0076111434, 0.000880412, 0.051598478, 0.35036, 0.16988513, 0.00088882353, 0.0030605088, 0.006419016, 0.84536004, 0.05618484, 0.0016752635
'./data/sub-NC237/ses-20190625/anat/sub-NC237_ses-20190625_acq-highres_run-02_T1w.nii.gz', 0.71226496, 0.9896297, 0.6687145, 0.026985027, 0.90171957, 0.12928826, 0.56025416, 0.99166894, 0.69962764, 0.9637215, 0.33915433, 0.797636, 0.212226, 0.9189472, 0.9974251, 0.44982594, 0.25875098, 0.4840674, 0.6974671, 0.94387436
'./data/sub-NC237/ses-20190625/anat/sub-NC237_ses-20190625_acq-highres_run-01_T1w.nii.gz', 0.019401243, 0.00020872681, 0.0057978192, 0.0012524846, 5.010385e-06, 0.046618477, 0.062118214, 0.00019350354, 0.017689234, 0.024861524, 0.0008556768, 0.054947525, 0.036352117, 0.04375529, 0.01230926, 2.0569054e-05, 0.0003070386, 0.015087289, 0.0046636774, 1.3339449e-05
'./data/sub-NC248/ses-20190811/anat/sub-NC248_ses-20190811_acq-highres_run-02_T1w.nii.gz', 0.93877375, 0.8819622, 0.98612344, 0.96980256, 0.76207453, 0.8780372, 0.8833804, 0.9801501, 0.9675588, 0.9498011, 0.9954139, 0.89719296, 0.82220006, 0.7597686, 0.86325926, 0.95712715, 0.8658688, 0.9773097, 0.8925386, 0.9717533
'./data/sub-NC248/ses-20190811/anat/sub-NC248_ses-20190811_acq-highres_run-01_T1w.nii.gz', 0.9726643, 0.9963529, 0.9486703, 0.9585564, 0.99266386, 0.9335169, 0.9547365, 0.99643916, 0.89073575, 0.9172654, 0.9758, 0.99286735, 0.9308658, 0.30739364, 0.56048495, 0.99915266, 0.71472985, 0.72533756, 0.98612416, 0.99820054
'./data/sub-NC246/ses-20190716/anat/sub-NC246_ses-20190716_acq-highres_run-02_T1w.nii.gz', 0.96552145, 0.5771801, 0.1159039, 0.37780085, 0.86164564, 0.28111166, 0.24084222, 0.6437173, 0.88842493, 0.93557626, 0.7264814, 0.49759015, 0.42554733, 0.14537084, 0.670664, 0.651619, 0.082888566, 0.91856444, 0.5548641, 0.033333536
'./data/sub-NC246/ses-20190716/anat/sub-NC246_ses-20190716_acq-highres_run-01_T1w.nii.gz', 0.6871466, 0.15009362, 0.6465145, 0.29402974, 0.30073005, 0.81461304, 0.571977, 0.17439936, 0.5797346, 0.014935562, 0.8677327, 0.08531235, 0.65696937, 0.25899288, 0.16906874, 0.56310576, 0.8420898, 0.43916756, 0.16390155, 0.115835495
'./data/sub-NC225/ses-20180802/anat/sub-NC225_ses-20180802_acq-highres_run-02_T1w.nii.gz', 0.97356355, 0.95686895, 0.8713836, 0.90538037, 0.94477063, 0.008147671, 0.87249994, 0.21810763, 0.2843167, 0.07216053, 0.39487314, 0.69596267, 0.5287083, 0.06906429, 0.6438459, 0.9972007, 0.06525532, 0.2063906, 0.7498128, 0.3850112
'./data/sub-NC225/ses-20180802/anat/sub-NC225_ses-20180802_acq-highres_run-01_T1w.nii.gz', 0.48773435, 0.51160985, 0.007227568, 0.013411361, 0.42298168, 0.99631625, 0.07149281, 0.29240176, 0.22509336, 0.8477203, 0.16609848, 1.6590808e-05, 0.9722583, 0.028617108, 0.0145241, 0.08222123, 0.9730161, 0.023357742, 0.026263956, 0.06440746
'./data/sub-NC240/ses-20190702/anat/sub-NC240_ses-20190702_acq-highres_run-02_T1w.nii.gz', 0.99293303, 0.8378329, 0.62758464, 0.8512977, 0.98683226, 0.9332587, 0.70917434, 0.92354274, 0.93245846, 0.6731215, 0.5610378, 0.866713, 0.9534972, 0.90747046, 0.9273971, 0.7131705, 0.9435342, 0.9512745, 0.72868246, 0.77806586
'./data/sub-NC240/ses-20190702/anat/sub-NC240_ses-20190702_acq-highres_run-01_T1w.nii.gz', 0.2123937, 0.62313384, 0.34237248, 0.4884766, 0.71678567, 0.3765302, 0.7345263, 0.64532834, 0.75353515, 0.72127354, 0.4924054, 0.8523567, 0.945428, 0.89281523, 0.014575494, 0.76161575, 0.18939695, 0.93715173, 0.8536571, 0.70468354
'./data/sub-NC247/ses-20190808/anat/sub-NC247_ses-20190808_acq-highres_run-01_T1w.nii.gz', 0.7965033, 0.17111464, 0.15941334, 0.10474898, 0.08773707, 0.44365337, 0.44103557, 0.7714837, 0.8846897, 0.04957504, 0.97351223, 0.021245528, 0.76607734, 0.122790135, 0.80755013, 0.008909493, 0.48448262, 0.85517186, 0.011280876, 0.39510033
'./data/sub-NC247/ses-20190808/anat/sub-NC247_ses-20190808_acq-highres_run-02_T1w.nii.gz', 0.9717621, 0.91885924, 0.59410596, 0.96891195, 0.9930299, 0.9687233, 0.7084609, 0.9502267, 0.8705521, 0.81012124, 0.8761674, 0.23147964, 0.361892, 0.9222018, 0.97083783, 0.96727395, 0.41779542, 0.5914903, 0.778195, 0.6055488
'./data/sub-NC249/ses-20190813/anat/sub-NC249_ses-20190813_acq-highres_run-01_T1w.nii.gz', 0.2227834, 0.088192925, 0.35239944, 0.64738214, 0.13838334, 0.0010427396, 0.020743448, 0.06785738, 0.1301699, 0.1411909, 0.051277637, 0.4906586, 0.021662697, 0.0361169, 0.4388562, 0.32805732, 0.33935827, 0.8497483, 0.10511949, 0.73540545
'./data/sub-NC249/ses-20190813/anat/sub-NC249_ses-20190813_acq-highres_run-02_T1w.nii.gz', 0.93317807, 0.42726395, 0.99002177, 0.94169766, 0.9745813, 0.9734493, 0.84705865, 0.8943792, 0.9159273, 0.55700827, 0.50677073, 0.4998432, 0.9750642, 0.96573615, 0.9021659, 0.5714739, 0.9775689, 0.9263924, 0.97238696, 0.6286557
'./data/sub-NC189/ses-20180825/anat/sub-NC189_ses-20180825_acq-motion_run-01_T1w.nii', 0.9872892, 0.9922443, 0.9951054, 0.97386646, 0.9840815, 0.99770916, 0.97439337, 0.9893156, 0.978079, 0.94836813, 0.9950206, 0.9970182, 0.98174137, 0.9549682, 0.9824044, 0.9941881, 0.9946313, 0.9553021, 0.96817243, 0.9868211
'./data/sub-NC189/ses-20180825/anat/sub-NC189_ses-20180825_acq-nomotion_run-01_T1w.nii', 0.98140025, 0.92260236, 0.9159567, 0.9710931, 0.9441025, 0.84561884, 0.9698295, 0.97318846, 0.9758026, 0.8082325, 0.9416162, 0.91807157, 0.9873203, 0.8442944, 0.942937, 0.9907521, 0.9787612, 0.99594635, 0.95404756, 0.9283305
'./data/sub-NC188/ses-20180825/anat/sub-NC188_ses-20180825_acq-nomotion_run-01_T1w.nii', 0.75291675, 0.97641414, 0.97724414, 0.9914868, 0.9022787, 0.9881941, 0.99454814, 0.96326447, 0.9990459, 0.9963167, 0.99241054, 0.9572594, 0.97720134, 0.96582794, 0.929894, 0.99615544, 0.9819657, 0.97199667, 0.9109786, 0.953896
'./data/sub-NC188/ses-20180825/anat/sub-NC188_ses-20180825_acq-motion_run-01_T1w.nii', 0.4690948, 0.6838046, 0.98757, 0.914319, 0.6016031, 0.9584676, 0.9682758, 0.9807067, 0.6155079, 0.9278152, 0.7095913, 0.9883482, 0.95637685, 0.94882065, 0.9501494, 0.9407168, 0.6746078, 0.9758858, 0.88564277, 0.995141
'./data/sub-NC232/ses-20190430/anat/sub-NC232_ses-20190430_acq-highres_run-01_T1w.nii.gz', 0.06786962, 0.0035675429, 0.9552934, 0.034391914, 0.6121998, 0.04057113, 0.85548633, 0.042513188, 0.011655378, 0.011627518, 0.00670466, 0.6495372, 0.00626725, 0.12976879, 0.27733535, 0.022591632, 0.0022101463, 0.022293324, 0.35975483, 0.7196453
'./data/sub-NC232/ses-20190430/anat/sub-NC232_ses-20190430_acq-highres_run-02_T1w.nii.gz', 0.9540415, 0.9794789, 0.9901155, 0.60247046, 0.98336434, 0.93315595, 0.93936306, 0.88964987, 0.8998299, 0.94954014, 0.9797758, 0.9901551, 0.9477259, 0.981962, 0.9540676, 0.9261834, 0.98244286, 0.996494, 0.9969695, 0.95302176
'./data/sub-NC235/ses-20190606/anat/sub-NC235_ses-20190606_acq-highres_run-02_T1w.nii.gz', 0.8969723, 0.1654253, 0.5216281, 0.78671074, 0.2504568, 0.74313813, 0.9267433, 0.88958925, 0.7738231, 0.3661534, 0.2607205, 0.93371683, 0.88939893, 0.88697815, 0.09669093, 0.93245816, 0.9760675, 0.98803467, 0.9873745, 0.9434414
'./data/sub-NC235/ses-20190606/anat/sub-NC235_ses-20190606_acq-highres_run-01_T1w.nii.gz', 0.12707414, 0.067658566, 0.5013252, 0.087234974, 0.7671551, 0.7471058, 0.016761377, 0.67329675, 0.40174127, 0.03910471, 0.05964245, 0.2990908, 0.20945482, 0.023954859, 0.2619459, 0.87076294, 0.4916536, 0.4668307, 0.48914582, 0.10368031
'./data/sub-NC250/ses-20190814/anat/sub-NC250_ses-20190814_acq-highres_run-02_T1w.nii.gz', 0.99661595, 0.99943274, 0.9997917, 0.9988689, 0.54865056, 0.9005265, 0.7381206, 0.97065103, 0.96824473, 0.99860615, 0.9792362, 0.69542193, 0.9981667, 0.9990596, 0.9905033, 0.8730744, 0.99309784, 0.9758347, 0.99835557, 0.99930716
'./data/sub-NC250/ses-20190814/anat/sub-NC250_ses-20190814_acq-highres_run-01_T1w.nii.gz', 0.5773634, 0.9604722, 0.35300756, 0.86409605, 0.995139, 0.0022133137, 0.016811432, 0.8763482, 0.10400518, 0.008213798, 0.98569655, 0.68056464, 0.95561737, 0.80494726, 0.13018516, 0.01636337, 0.2557857, 0.8404089, 0.38861483, 0.08879599
'./data/sub-NC234/ses-20190519/anat/sub-NC234_ses-20190519_acq-highres_run-02_T1w.nii.gz', 0.39874217, 0.8690038, 0.25788882, 0.7370966, 0.45878178, 0.98203206, 0.580157, 0.58491147, 0.99304295, 0.9191732, 0.92757714, 0.86583817, 0.23433387, 0.11886587, 0.51001406, 0.8045836, 0.5459412, 0.83348864, 0.8136559, 0.75486064
'./data/sub-NC234/ses-20190519/anat/sub-NC234_ses-20190519_acq-highres_run-01_T1w.nii.gz', 0.56155807, 0.15951365, 0.72861844, 0.24111235, 0.7986332, 0.34150633, 0.23460394, 0.1329802, 0.9713397, 0.789348, 0.64426374, 0.99199873, 0.5865591, 0.47919157, 0.30335537, 0.56838256, 0.19040179, 0.06620284, 0.96968645, 0.563166
'./data/sub-NC233/ses-20190512/anat/sub-NC233_ses-20190512_acq-highres_run-02_T1w.nii.gz', 0.81300545, 0.20799331, 0.09450947, 0.08946505, 0.025047971, 0.13161398, 0.4664353, 0.17454797, 0.6265468, 0.85359454, 0.24217299, 0.5785396, 0.9001823, 0.92773175, 0.15021375, 0.42667505, 0.26232812, 0.009764382, 0.03964754, 0.2755563
'./data/sub-NC233/ses-20190512/anat/sub-NC233_ses-20190512_acq-highres_run-01_T1w.nii.gz', 0.0006240996, 0.026945157, 0.11698204, 0.20901115, 0.022074563, 0.070011415, 0.7414725, 0.0026991386, 0.0004952073, 0.023101006, 0.9631601, 0.009734597, 0.7587107, 0.5853488, 0.486184, 0.056972586, 0.008206219, 0.00036615538, 0.25671905, 0.1161487
'./data/sub-NC251/ses-20190815/anat/sub-NC251_ses-20190815_acq-highres_run-02_T1w.nii.gz', 0.28915322, 0.49709052, 0.21870054, 0.6995785, 0.06620166, 0.0073882984, 0.020568497, 0.52071285, 0.38041633, 0.45462468, 0.41068274, 0.4651063, 0.14231254, 0.5971115, 0.5902341, 0.011740539, 0.15233424, 0.0022828444, 0.090926684, 0.35774192
'./data/sub-NC251/ses-20190815/anat/sub-NC251_ses-20190815_acq-highres_run-01_T1w.nii.gz', 0.25886905, 0.6311659, 0.38266087, 0.012945455, 0.97263134, 0.8467925, 0.10513438, 0.94575185, 0.1573709, 0.7569592, 0.53917897, 0.78607994, 0.42460865, 0.9722516, 0.9297635, 0.07341694, 0.14911613, 0.96657985, 0.6030338, 0.8184404
'./data/sub-NC242/ses-20190708/anat/sub-NC242_ses-20190708_acq-highres_run-01_T1w.nii.gz', 0.9998272, 0.93897426, 0.97806317, 0.92165357, 0.9588126, 0.97813, 0.97481084, 0.99949324, 0.9876522, 0.9183543, 0.98237175, 0.91833043, 0.94704944, 0.9993642, 0.60335296, 0.95029324, 0.99530786, 0.9659572, 0.93644065, 0.97878164
'./data/sub-NC242/ses-20190708/anat/sub-NC242_ses-20190708_acq-highres_run-02_T1w.nii.gz', 0.9260618, 0.98536927, 0.9921206, 0.8599829, 0.9926341, 0.97467196, 0.9990029, 0.9975274, 0.9936179, 0.97857684, 0.98942125, 0.98847675, 0.9995192, 0.9991873, 0.9977742, 0.9976822, 0.8960216, 0.9776649, 0.94581735, 0.9987582
'./data/sub-NC245/ses-20190716/anat/sub-NC245_ses-20190716_acq-highres_run-02_T1w.nii.gz', 0.976529, 0.4063083, 0.947471, 0.9889299, 0.93454856, 0.9979499, 0.97993267, 0.9948797, 0.9937737, 0.7133796, 0.9997031, 0.7882299, 0.9940758, 0.93049604, 0.99347997, 0.97072977, 0.58949816, 0.9410612, 0.99940443, 0.9117696
'./data/sub-NC245/ses-20190716/anat/sub-NC245_ses-20190716_acq-highres_run-01_T1w.nii.gz', 0.9988869, 0.9944988, 0.9237288, 0.73301095, 0.9990983, 0.3915578, 0.86485374, 0.98298556, 0.9724993, 0.9734195, 0.99300295, 0.9994822, 0.903272, 0.9856328, 0.99081236, 0.9998807, 0.9999498, 0.99551153, 0.953713, 0.9998652
'./data/sub-NC216/ses-20180508/anat/sub-NC216_ses-20180508_acq-highres_run-01_T1w.nii.gz', 0.9721744, 0.99596393, 0.88364124, 0.7747216, 0.9890989, 0.9461079, 0.97629446, 0.98170334, 0.97943395, 0.9587835, 0.9235835, 0.83768785, 0.9863602, 0.99031866, 0.9896415, 0.9823631, 0.98064923, 0.99761707, 0.9915422, 0.80038106
'./data/sub-NC216/ses-20180508/anat/sub-NC216_ses-20180508_acq-highres_run-02_T1w.nii.gz', 0.6183993, 0.9772205, 0.97059566, 0.18604596, 0.31022313, 0.8554465, 0.98924655, 0.9290563, 0.9975199, 0.8444459, 0.9716902, 0.23593701, 0.98180157, 0.8210252, 0.9951826, 0.83433247, 0.56187767, 0.60034186, 0.9697673, 0.49457562
'./data/sub-NC227/ses-20180830/anat/sub-NC227_ses-20180830_acq-motion_run-01_T1w.nii', 0.4004108, 0.45023966, 0.82692283, 0.73735785, 0.81699836, 0.75984305, 0.08496485, 0.8157957, 0.37676615, 0.85442954, 0.78501815, 0.8225754, 0.8267007, 0.8680185, 0.6110711, 0.7338834, 0.83682966, 0.44196436, 0.7313156, 0.86594427
'./data/sub-NC227/ses-20180830/anat/sub-NC227_ses-20180830_acq-nomotion_run-01_T1w.nii', 0.19360206, 0.43401995, 0.9086555, 0.6970901, 0.8070684, 0.21020369, 0.25743034, 0.12528744, 0.9832956, 0.40775284, 0.9293904, 0.17278494, 0.69450235, 0.70298916, 0.85864335, 0.6806579, 0.94312274, 0.19862613, 0.86530966, 0.8294722
'./data/sub-NC244/ses-20190715/anat/sub-NC244_ses-20190715_acq-highres_run-01_T1w.nii.gz', 0.7816571, 0.9212057, 0.9815755, 0.9927093, 0.99359316, 0.89248157, 0.98837006, 0.8890116, 0.89061743, 0.988526, 0.34554204, 0.93691903, 0.90770024, 0.9986511, 0.9029339, 0.9880823, 0.95535815, 0.9965417, 0.86553824, 0.88895273
'./data/sub-NC244/ses-20190715/anat/sub-NC244_ses-20190715_acq-highres_run-02_T1w.nii.gz', 0.99850357, 0.9757652, 0.8720561, 0.99725753, 0.99757355, 0.9946333, 0.9997148, 0.7842402, 0.99621224, 0.99637884, 0.89173347, 0.99874544, 0.99578106, 0.9835348, 0.99471843, 0.62953764, 0.9978096, 0.9902457, 0.98425806, 0.92351335
'./data/sub-NC243/ses-20190711/anat/sub-NC243_ses-20190711_acq-highres_run-01_T1w.nii.gz', 0.024138717, 0.8847095, 0.9339418, 0.12194287, 0.7667015, 0.08038216, 0.01144558, 0.8324534, 0.31317046, 0.8916618, 0.8328744, 0.5974539, 0.7185914, 0.44877878, 0.4810848, 0.017398827, 0.13028236, 0.9720239, 0.62231547, 0.23518516
'./data/sub-NC243/ses-20190711/anat/sub-NC243_ses-20190711_acq-highres_run-02_T1w.nii.gz', 0.9966523, 0.8876017, 0.9813943, 0.97222847, 0.99484223, 0.993258, 0.96491253, 0.99304706, 0.981447, 0.939851, 0.948727, 0.96713376, 0.85450935, 0.99805766, 0.9877292, 0.8781979, 0.85169566, 0.9773866, 0.98620725, 0.98992974
'./data/sub-NC150/ses-20190319/anat/sub-NC150_ses-20190319_acq-highres_run-02_T1w.nii.gz', 0.72277325, 0.7603775, 0.7469162, 0.43975317, 0.99070376, 0.8244187, 0.5023521, 0.98254204, 0.60631543, 0.5304627, 0.9787466, 0.96390724, 0.88362384, 0.82547253, 0.70899826, 0.9377149, 0.8118199, 0.9291046, 0.57138216, 0.86757916
'./data/sub-NC150/ses-20190319/anat/sub-NC150_ses-20190319_acq-highres_run-01_T1w.nii.gz', 0.37134108, 0.06845674, 0.63428545, 0.9492527, 0.17381747, 0.008048298, 0.9620357, 0.71566695, 0.48094785, 0.30559334, 0.94297653, 0.7072326, 0.6840605, 0.037529655, 0.9703437, 0.5594427, 0.606552, 0.549079, 0.0036222846, 0.4742756
