'CLA-17-01-GE-202-0046/16/CLA-17-01-GE-202-0046_16-t1_se_r_tra_KM.nii',0.18002091,0.1561679,0.22661252,0.542235,0.20179756,0.032090962,0.14408296,0.1463965,0.7464691,0.4552236,0.8276563,0.27171096,0.8118874,0.40158093,0.10124784,0.65573436,0.5715548,0.016912377,0.95806473,0.6110515
'CLA-17-01-GE-202-0046/2/CLA-17-01-GE-202-0046_2-t2_tse_tra_512.nii',0.07383366,0.26230127,0.06716988,0.18725877,0.45280325,0.058349323,0.31598204,0.69422424,0.10407528,0.8519628,0.6143979,0.31764352,0.05493093,0.9189271,0.6097185,0.09140856,0.5473411,0.159504,0.17611098,0.4564743
'CLA-17-01-IT-501-0005/5/CLA-17-01-IT-501-0005_5-t2_tse_tra_fs_addome.nii',0.9907295,0.9774269,0.994163,0.9860882,0.95558697,0.9831541,0.99473,0.9824269,0.99679863,0.9962353,0.9275748,0.9712081,0.94881094,0.9856235,0.9951898,0.98390305,0.99051195,0.9763238,0.99863166,0.99846125
'CLA-17-01-IT-501-0016/12/CLA-17-01-IT-501-0016_12-t1_vibe_fs_tra_bh_pat2.nii',0.99971205,0.96579593,0.98956406,0.9717932,0.9993994,0.99918383,0.99971825,0.9087936,0.9919493,0.97108984,0.9951643,0.99844754,0.9971488,0.9932788,0.98685175,0.9904675,0.99875426,0.9992052,0.99922013,0.9962781
'CLA-17-01-IT-501-0020/15/CLA-17-01-IT-501-0020_15-t1_tse_rst_tra_512_sn.nii',0.99612385,0.98763925,0.9163843,0.8753145,0.99571383,0.9965515,0.9963658,0.9269631,0.9765444,0.9991115,0.99461454,0.9949921,0.99864095,0.9916053,0.99667895,0.9755774,0.9952153,0.9993913,0.8830567,0.94108284
'CLA-17-01-IT-501-0020/22/CLA-17-01-IT-501-0020_22-t1_tse_rst_tra_512_sn.nii',0.9341962,0.89468664,0.97669286,0.98369724,0.893,0.9105208,0.91107935,0.95383185,0.92114544,0.9870784,0.90166074,0.9301607,0.9811762,0.9957456,0.965177,0.9703893,0.96300703,0.9835924,0.9376586,0.9495219
'CLA-17-01-IT-501-0048/15/CLA-17-01-IT-501-0048_15-t1_vibe_fs_SAG_p2.nii',0.9948403,0.9821859,0.996815,0.9978607,0.9991241,0.99934787,0.96096283,0.98692304,0.978566,0.9772282,0.9350391,0.9593488,0.9975145,0.9996426,0.94635403,0.9993761,0.9124692,0.99798465,0.99717027,0.97286147
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-.nii',0.9688959,0.87005883,0.9770836,0.96220255,0.8643073,0.9719687,0.9574598,0.9169855,0.9756973,0.913174,0.9293731,0.92742413,0.96425194,0.9701589,0.9760326,0.98966914,0.94343764,0.94532776,0.97816133,0.99434125
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-a.nii',0.9872283,0.9584624,0.9533081,0.99013245,0.9929725,0.95260024,0.7643568,0.8923621,0.9906378,0.9159426,0.9238621,0.9929543,0.9278289,0.9946102,0.98237073,0.9914521,0.79914695,0.9930507,0.99184424,0.9753744
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-b.nii',0.9379589,0.95324886,0.9480006,0.9121914,0.849272,0.95203596,0.9652394,0.7821211,0.91357917,0.9715927,0.86283565,0.9706434,0.92156035,0.96072316,0.99036217,0.9264211,0.95335793,0.96464854,0.98997563,0.9500674
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-c.nii',0.9761595,0.9613895,0.9608431,0.98159397,0.92703927,0.9824442,0.96273386,0.9306768,0.93649906,0.9766915,0.8806171,0.95596,0.9866528,0.8687066,0.9829161,0.9917943,0.8965455,0.8188286,0.91549826,0.9575458
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-d.nii',0.9057951,0.96392155,0.9176652,0.9173258,0.963418,0.9352668,0.98698425,0.81017053,0.9375968,0.94667023,0.998528,0.9162486,0.9547544,0.9946844,0.7849951,0.9858029,0.96979237,0.8971353,0.96627843,0.85121834
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-e.nii',0.95499843,0.8332605,0.9745787,0.8030194,0.7459359,0.89989173,0.97373,0.97374344,0.9873445,0.9333564,0.95622617,0.97811973,0.9677892,0.9460092,0.9646779,0.84650356,0.95038605,0.9908675,0.989262,0.99597037
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-f.nii',0.956208,0.96719414,0.887372,0.92022884,0.889075,0.9719353,0.95453477,0.9778,0.9785467,0.970477,0.95526564,0.8869556,0.9538633,0.92886275,0.87169176,0.95050484,0.9849437,0.9769612,0.8928141,0.96146244
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-g.nii',0.9943541,0.9835824,0.98840034,0.9299152,0.98887175,0.9581562,0.76417613,0.98424166,0.9140045,0.9947455,0.96164066,0.97076774,0.8427244,0.9571118,0.97816557,0.87615156,0.9716178,0.9536056,0.9417651,0.8242134
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-h.nii',0.9596319,0.96337277,0.96293384,0.9707626,0.982973,0.97394025,0.9837157,0.8546799,0.9571321,0.9517085,0.9600953,0.97627515,0.9883896,0.9522331,0.9859017,0.95007515,0.96720004,0.98369205,0.9688741,0.95802754
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-i.nii',0.947481,0.9034299,0.98096955,0.93862975,0.8763795,0.9447629,0.8791669,0.94281894,0.9908743,0.93808913,0.9204142,0.9496905,0.7786518,0.96944416,0.8915462,0.9834562,0.92666733,0.9468573,0.97701603,0.93491685
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-j.nii',0.9574164,0.9662356,0.92219234,0.7619684,0.9654287,0.8807717,0.988929,0.9685554,0.9533508,0.67900527,0.9840792,0.98117644,0.94570374,0.90226346,0.9201807,0.94294846,0.97148657,0.8910133,0.864976,0.9303205
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-k.nii',0.9837488,0.887271,0.8624376,0.8964689,0.97292095,0.80307966,0.92508787,0.9482801,0.97793144,0.9114549,0.94868654,0.89547116,0.86624247,0.76361066,0.92715293,0.9358985,0.633409,0.985413,0.8284328,0.58233666
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-l.nii',0.9742488,0.92279947,0.83709437,0.86835015,0.96946543,0.8626379,0.99364424,0.8052534,0.91461617,0.9615817,0.9472334,0.9595089,0.9856733,0.90834373,0.8929295,0.68890643,0.9857265,0.96350545,0.80334663,0.86303395
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-m.nii',0.96800303,0.9908552,0.9688446,0.96768916,0.9535962,0.95495236,0.9253033,0.9477868,0.69434017,0.9838796,0.9806384,0.9838372,0.9618857,0.93851966,0.9755868,0.9306066,0.8837917,0.9064959,0.817394,0.97741073
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-n.nii',0.96167827,0.9568371,0.8484198,0.8670093,0.8836823,0.96606565,0.7994159,0.99046624,0.97154665,0.9831324,0.98425967,0.6896337,0.9476717,0.97552806,0.96250564,0.9532835,0.97831637,0.9753211,0.93717843,0.8449771
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-o.nii',0.9599452,0.9561716,0.7750018,0.9765562,0.9245741,0.9267328,0.98704636,0.96584576,0.8661668,0.9620444,0.9732381,0.9654048,0.96865135,0.9516897,0.86074686,0.9624779,0.97090924,0.89398575,0.95356786,0.897793
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-p.nii',0.94368005,0.9703203,0.9573028,0.9296457,0.9626807,0.941796,0.96124583,0.9366428,0.9562188,0.9342947,0.95416605,0.9258789,0.9428853,0.94075006,0.83268297,0.916702,0.9273654,0.9508829,0.958654,0.9715306
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-q.nii',0.94875735,0.98464704,0.9511346,0.98147136,0.97890764,0.94269764,0.9261588,0.94095594,0.9567322,0.9522429,0.99285203,0.86363643,0.9666126,0.9598824,0.9888497,0.97102374,0.95248264,0.96241915,0.97337466,0.9850423
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-r.nii',0.98844504,0.857782,0.9533535,0.9824968,0.9887411,0.99157363,0.975054,0.98743665,0.93094206,0.97079414,0.898623,0.88139194,0.97297,0.93446755,0.97519946,0.9883633,0.9862375,0.9367477,0.9807248,0.9272162
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-s.nii',0.8574393,0.9451072,0.9485226,0.96000814,0.9274016,0.91323006,0.9069555,0.69994587,0.99203765,0.97298265,0.97065383,0.89907396,0.93863225,0.9514983,0.94692653,0.8749621,0.96141493,0.9809662,0.9843545,0.9551878
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-t.nii',0.9606653,0.95269144,0.9851243,0.7724709,0.93118644,0.94261116,0.9837373,0.9686299,0.94712514,0.96944696,0.97625494,0.9287947,0.9900513,0.8651405,0.93138796,0.97082806,0.96830297,0.9489163,0.8961493,0.9473944
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-u.nii',0.9655894,0.8935466,0.8836515,0.95741194,0.9552978,0.99272424,0.85913384,0.98340076,0.95751077,0.8151731,0.9198055,0.96501064,0.8576979,0.8545952,0.9660026,0.9845769,0.9670329,0.78150976,0.9737413,0.9216223
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-v.nii',0.9956061,0.9701516,0.9275024,0.8381233,0.9368394,0.95735884,0.9802973,0.99324507,0.9627532,0.83142865,0.96944886,0.96080875,0.85864246,0.88933897,0.9732072,0.91767365,0.98162824,0.9481062,0.94548494,0.8179567
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-w.nii',0.88252264,0.98019433,0.98649997,0.9835609,0.9617477,0.9478505,0.9872291,0.9725289,0.99581003,0.9977654,0.9923443,0.9880334,0.9822725,0.94287753,0.9351203,0.99298215,0.91956073,0.9890428,0.9765386,0.9045949
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-x.nii',0.95455354,0.7891471,0.9624219,0.9426978,0.8392179,0.9642803,0.9688504,0.992461,0.9692069,0.92298925,0.9651375,0.9858606,0.95766795,0.9974619,0.9553512,0.8628393,0.85446715,0.98049486,0.9898302,0.9254305
'CLA-17-01-SP-601-0023/16/CLA-17-01-SP-601-0023_16-y.nii',0.81428444,0.9204452,0.9562238,0.9012922,0.8406023,0.8746975,0.9575561,0.96889323,0.67654574,0.95712936,0.840366,0.96462613,0.5027849,0.9160199,0.9833129,0.97611415,0.8203711,0.9896326,0.9816559,0.85506827
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-.nii',0.90757257,0.97352874,0.8556323,0.92841774,0.9110939,0.894083,0.73312056,0.8389103,0.761592,0.8710008,0.70933074,0.9962727,0.9787073,0.9529093,0.86337566,0.8958905,0.8671648,0.9574681,0.96417755,0.9356666
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-a.nii',0.96005994,0.9856494,0.7282662,0.9674221,0.81476825,0.92998636,0.9492253,0.96325684,0.9307459,0.8662019,0.944297,0.9837339,0.87925106,0.9334104,0.87329924,0.98683107,0.96142733,0.99249333,0.97150964,0.95480335
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-b.nii',0.9842785,0.9794348,0.97286564,0.9823356,0.9876023,0.93136895,0.7507759,0.9229393,0.9286454,0.9492827,0.9801317,0.96905565,0.989165,0.7979258,0.8138108,0.9908289,0.87609774,0.9466694,0.9225628,0.9763133
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-c.nii',0.8288185,0.9771623,0.89250946,0.88279104,0.92711604,0.864531,0.97948164,0.8297947,0.8235308,0.9874927,0.95886266,0.86595863,0.9752474,0.99886084,0.989689,0.98974156,0.84958124,0.92261434,0.9864421,0.9659498
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-d.nii',0.8085412,0.9915803,0.96977186,0.9724285,0.97032094,0.780625,0.940699,0.9157129,0.922705,0.93911856,0.9796419,0.98268694,0.9841421,0.9213796,0.96873003,0.98579305,0.96249205,0.94903105,0.98087525,0.98586386
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-e.nii',0.9843359,0.91526175,0.9687979,0.93865544,0.98254955,0.98539937,0.9163602,0.9923382,0.8937639,0.9856639,0.9723953,0.93843156,0.9762359,0.8569603,0.9750351,0.97949183,0.8669326,0.95394385,0.98221105,0.9547051
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-f.nii',0.99334043,0.84737283,0.8608432,0.9279105,0.991271,0.9635628,0.9709391,0.9439194,0.99197817,0.9336906,0.9294834,0.9870253,0.9352703,0.9731409,0.9816772,0.80764025,0.9677315,0.9758523,0.8624394,0.9893153
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-g.nii',0.9616367,0.80273646,0.9358009,0.8856183,0.9463257,0.64156085,0.99578875,0.9375254,0.83507454,0.966619,0.943242,0.98115367,0.92152184,0.9928597,0.8898165,0.84107107,0.9394142,0.98035884,0.97188157,0.9682407
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-h.nii',0.9597315,0.8445911,0.9521459,0.971244,0.9695268,0.89383936,0.7630934,0.9222572,0.85557646,0.6773918,0.97710174,0.972865,0.96426255,0.73913926,0.9551136,0.97491825,0.9590564,0.717174,0.9048868,0.9629607
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-i.nii',0.966215,0.99406487,0.90579116,0.97429365,0.79979795,0.99367565,0.76675403,0.9489777,0.9735411,0.9833349,0.9625189,0.9180966,0.9671506,0.9552279,0.9947324,0.9475589,0.92408806,0.799634,0.93810457,0.97793967
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-j.nii',0.9207079,0.8388983,0.9393075,0.92908376,0.9932903,0.9807493,0.96903944,0.9820125,0.98367137,0.9795831,0.90035766,0.9773163,0.98152566,0.9886651,0.9877088,0.9706725,0.8440609,0.9749463,0.9180767,0.987432
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-k.nii',0.9972162,0.93672425,0.954135,0.8940652,0.9269675,0.96168214,0.97000927,0.9937437,0.9861842,0.9482813,0.8579255,0.980374,0.9630245,0.98514396,0.93621397,0.9158824,0.9969613,0.9579945,0.93149626,0.9870117
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-l.nii',0.8865161,0.99065244,0.97958434,0.8856328,0.9565128,0.88094217,0.9883244,0.9417545,0.9337191,0.836342,0.93281907,0.97109556,0.9831951,0.978624,0.9933342,0.9868454,0.92595387,0.9396901,0.88632745,0.9671165
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-m.nii',0.94133836,0.96100754,0.96649075,0.9877559,0.8779785,0.97719175,0.91991323,0.98272645,0.9936107,0.70858955,0.98029,0.97838736,0.9837425,0.89405274,0.990629,0.9869567,0.8982416,0.98913074,0.9961229,0.9833091
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-n.nii',0.9730462,0.9729691,0.9702424,0.9696407,0.97997457,0.9724024,0.96051073,0.9069436,0.8563422,0.848081,0.96153045,0.850193,0.9113801,0.9826262,0.9722415,0.9153537,0.9899832,0.96424437,0.945002,0.98661417
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-o.nii',0.9907039,0.9178116,0.84094363,0.8717519,0.9944542,0.9848273,0.8657003,0.9464092,0.95336974,0.9917368,0.97984594,0.6795433,0.970831,0.9748837,0.97270083,0.97994494,0.9883762,0.9950422,0.99148566,0.90114546
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-p.nii',0.78546786,0.8914697,0.91230726,0.5634968,0.8985024,0.47024903,0.9553803,0.95608383,0.8528954,0.9849244,0.861304,0.93629044,0.90069735,0.7283868,0.66674954,0.9336714,0.9800913,0.9743965,0.9534647,0.9593526
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-q.nii',0.8535072,0.7179384,0.907885,0.7033614,0.9089254,0.9266964,0.77887267,0.9281182,0.7239106,0.9567007,0.6037454,0.91975296,0.9748931,0.970788,0.95507044,0.9624672,0.9553059,0.8842806,0.9646398,0.8870146
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-r.nii',0.90036935,0.8332828,0.96802896,0.95171064,0.87420416,0.9610911,0.98333883,0.8990169,0.9904331,0.95361894,0.9882096,0.9028402,0.99260545,0.9051703,0.98888445,0.96644187,0.83606106,0.9603181,0.9654061,0.9747551
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-s.nii',0.9912176,0.93459207,0.9710071,0.9499024,0.9883173,0.89011353,0.9200402,0.95640945,0.8471529,0.98513216,0.82228476,0.9330436,0.9894917,0.9815015,0.9596844,0.9761066,0.99748695,0.9813984,0.9664292,0.9916202
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-t.nii',0.989002,0.9197443,0.92870957,0.97976893,0.9031072,0.97373587,0.969014,0.92875385,0.9728968,0.98189193,0.8070349,0.9865002,0.9697612,0.7468275,0.7586493,0.88999623,0.95254016,0.98880976,0.9254425,0.9487969
'CLA-17-01-SP-601-0023/17/CLA-17-01-SP-601-0023_17-u.nii',0.9850544,0.9915632,0.98935217,0.92751634,0.9784258,0.98048455,0.9850994,0.97473824,0.89150155,0.9938379,0.98454213,0.96854043,0.9926846,0.9864716,0.9081146,0.93287385,0.95615304,0.9787501,0.9800118,0.9470156
