'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-FR-701-0025/601/CLA-17-01-FR-701-0025_601-T1W_TSE_Dyn_e1_t64106.nii', 0.9595089, 0.9801865, 0.9891349, 0.97639716, 0.9771473, 0.9908942, 0.9726123, 0.9356705, 0.9888049, 0.99277765, 0.9319162, 0.9626448, 0.99175876, 0.98994654, 0.9819657, 0.98657346, 0.99069476, 0.97610325, 0.9784388, 0.96697515
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-GE-202-0045/16/CLA-17-01-GE-202-0045_16-t1_se_r_tra_KM.nii', 0.60806227, 0.37275866, 0.7424049, 0.759256, 0.7044045, 0.37456673, 0.7572683, 0.92391175, 0.27653396, 0.96725464, 0.49670133, 0.864278, 0.4720698, 0.76947105, 0.97821677, 0.15624732, 0.7927563, 0.34756315, 0.4444618, 0.8001684
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-GE-202-0045/2/CLA-17-01-GE-202-0045_2-t1_se_r_tra.nii', 0.891434, 0.54738086, 0.92992276, 0.92473286, 0.8978446, 0.9357112, 0.9572586, 0.8371272, 0.61900735, 0.9154901, 0.3602771, 0.4869388, 0.80397403, 0.9098644, 0.95326173, 0.8324398, 0.5573514, 0.7751796, 0.9122027, 0.7763382
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-GE-202-0045/3/CLA-17-01-GE-202-0045_3-t2_tse_tra_512.nii', 0.8781084, 0.42877957, 0.9512315, 0.84377563, 0.5165298, 0.9146811, 0.9753456, 0.4613677, 0.41023996, 0.702505, 0.9266425, 0.82889134, 0.57854265, 0.8287882, 0.91420966, 0.8670878, 0.96178, 0.78052676, 0.7249095, 0.44271848
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-IT-501-0002/24/CLA-17-01-IT-501-0002_24-t1_tse_tra_512_pat2_MDC.nii', 0.98907274, 0.9901517, 0.9543992, 0.9185966, 0.8194505, 0.9350692, 0.99495125, 0.87727886, 0.93183935, 0.99640286, 0.9516679, 0.9905116, 0.8977177, 0.93048036, 0.9902811, 0.9560217, 0.9944127, 0.99721825, 0.9812949, 0.8882897
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-IT-501-0005/3/CLA-17-01-IT-501-0005_3-t2_tse_tra_mbh_addome.nii', 0.95188147, 0.9693512, 0.97682035, 0.9934127, 0.9461601, 0.76691765, 0.77348804, 0.8195682, 0.95880216, 0.98669124, 0.9125145, 0.84871954, 0.9368708, 0.99709904, 0.8581379, 0.9819818, 0.95860887, 0.98824847, 0.7301685, 0.9183903
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-IT-501-0007/11/CLA-17-01-IT-501-0007_11-t1_vibe_fs_tra_bh_pat2.nii', 0.6963389, 0.010672048, 0.9797132, 0.99856466, 0.9776538, 0.85702604, 0.3805979, 0.8945174, 0.0010744787, 0.95595616, 0.9892942, 0.5788733, 0.98777544, 0.6890119, 0.78230494, 0.9839219, 0.95050716, 0.33908328, 0.9848173, 0.112500794
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-IT-501-0041/10/CLA-17-01-IT-501-0041_10-t1_vibe_fs_SAG_p2.nii', 0.9847515, 0.9655748, 0.9769016, 0.98926616, 0.955588, 0.9521359, 0.9785694, 0.73607856, 0.9919431, 0.86544895, 0.9715531, 0.96199423, 0.9940427, 0.9857948, 0.9092262, 0.9650122, 0.8657065, 0.97064656, 0.96510535, 0.9956321
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-IT-501-0049/8/CLA-17-01-IT-501-0049_8-t2_tse_tra.nii', 0.88502926, 0.78814524, 0.4995407, 0.9018612, 0.85704917, 0.49342436, 0.18564191, 0.27630293, 0.85637563, 0.09359872, 0.7632435, 0.3581107, 0.7768428, 0.8773628, 0.38909578, 0.9333599, 0.58250785, 0.75674593, 0.9207275, 0.27074617
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-PO-301-0019/6/CLA-17-01-PO-301-0019_6-Inhance_3D_InFlow_IR.nii', 0.99401253, 0.9965133, 0.99874544, 0.9724754, 0.99071115, 0.9943455, 0.99390244, 0.9762355, 0.988967, 0.99941945, 0.9127674, 0.99850273, 0.9962739, 0.98954505, 0.9985594, 0.9955389, 0.99531615, 0.97949123, 0.9985245, 0.99778795
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-.nii', 0.9891277, 0.93365633, 0.9323009, 0.974586, 0.9753759, 0.9938811, 0.9360455, 0.96180344, 0.97989297, 0.96270365, 0.95194674, 0.98183316, 0.9909328, 0.934932, 0.9825234, 0.9913737, 0.91679335, 0.9054285, 0.9403104, 0.90966
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-a.nii', 0.97290844, 0.9544501, 0.96892995, 0.9689613, 0.9721852, 0.9492763, 0.9922633, 0.9647647, 0.963449, 0.9650244, 0.9965753, 0.97645164, 0.97386575, 0.9894029, 0.9499631, 0.99073035, 0.9830936, 0.93604344, 0.958983, 0.8896845
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-b.nii', 0.9674975, 0.9539156, 0.9711927, 0.92099696, 0.9126504, 0.94726336, 0.9515686, 0.98480505, 0.99125695, 0.9710952, 0.95572233, 0.9889837, 0.9568241, 0.983967, 0.97659665, 0.9573747, 0.95099014, 0.9941907, 0.9842039, 0.99073106
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-c.nii', 0.99104553, 0.982152, 0.9405841, 0.9692798, 0.96532613, 0.992935, 0.96822006, 0.9910788, 0.9866917, 0.9798507, 0.9669393, 0.9371427, 0.9884701, 0.95102304, 0.9786307, 0.9647514, 0.97698736, 0.9900169, 0.95988435, 0.9794821
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-d.nii', 0.9956709, 0.9879886, 0.992353, 0.9654965, 0.992145, 0.9774146, 0.9149215, 0.9940943, 0.9223529, 0.99458635, 0.9653089, 0.9843205, 0.93937033, 0.98722583, 0.9886946, 0.9447213, 0.9771781, 0.96244276, 0.9548327, 0.90009207
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-e.nii', 0.98397356, 0.99447244, 0.991479, 0.97863364, 0.99395, 0.9786388, 0.9905003, 0.930287, 0.9944405, 0.9776259, 0.9703841, 0.9946761, 0.9946696, 0.9780613, 0.9959305, 0.9549315, 0.99756646, 0.9979819, 0.9881109, 0.9654188
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-f.nii', 0.95943576, 0.966999, 0.9903195, 0.9809957, 0.8940454, 0.9678628, 0.9328406, 0.9674301, 0.9925212, 0.973116, 0.9763931, 0.97087383, 0.9280531, 0.9697927, 0.9299355, 0.98844844, 0.9708935, 0.9772735, 0.9685196, 0.97907203
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-g.nii', 0.96896106, 0.99140733, 0.97629434, 0.96933997, 0.9850835, 0.94977075, 0.99373204, 0.9871351, 0.9722014, 0.86063576, 0.9969477, 0.9944096, 0.97342694, 0.9883079, 0.98059696, 0.99201137, 0.9677926, 0.9284833, 0.9375554, 0.9815424
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-h.nii', 0.99555165, 0.9780351, 0.9700614, 0.9408213, 0.9884298, 0.9253099, 0.9723474, 0.97264713, 0.9963301, 0.9746003, 0.9799467, 0.9855642, 0.9770354, 0.9570329, 0.9859449, 0.95379066, 0.90057564, 0.9933395, 0.96741205, 0.88623023
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-i.nii', 0.98570746, 0.9771503, 0.96601546, 0.9438787, 0.98776335, 0.9868046, 0.99314016, 0.93101954, 0.98532224, 0.9922535, 0.959214, 0.9853042, 0.9924954, 0.9355215, 0.97011244, 0.95621246, 0.9913607, 0.9745188, 0.9432222, 0.9733699
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-j.nii', 0.99188304, 0.9942847, 0.996152, 0.9926434, 0.9864352, 0.98036206, 0.9746187, 0.97554433, 0.9005481, 0.99451905, 0.98953724, 0.98376703, 0.99586415, 0.9875646, 0.9884574, 0.97930557, 0.97082496, 0.9472405, 0.947814, 0.9899531
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-k.nii', 0.9920026, 0.9849925, 0.9603988, 0.96669745, 0.96324867, 0.9893161, 0.8394859, 0.98920023, 0.9912004, 0.9869763, 0.99072963, 0.95326346, 0.97750956, 0.9892814, 0.9926011, 0.97138953, 0.9925684, 0.989929, 0.97376585, 0.9460697
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-l.nii', 0.97619075, 0.960391, 0.8881414, 0.969476, 0.96748614, 0.97815996, 0.9875009, 0.98473954, 0.92446417, 0.96355194, 0.9691547, 0.9786219, 0.9885661, 0.9900114, 0.9432009, 0.97912127, 0.9767603, 0.9490691, 0.98143077, 0.96827555
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-m.nii', 0.9711358, 0.98248315, 0.9646963, 0.9898643, 0.9911293, 0.9916477, 0.98843306, 0.94323766, 0.9878243, 0.9766411, 0.9665776, 0.99071, 0.9747594, 0.99235713, 0.924074, 0.9914374, 0.957365, 0.97934777, 0.98695326, 0.9825507
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-n.nii', 0.9812796, 0.99486536, 0.9626197, 0.9931531, 0.9781547, 0.97181547, 0.9705556, 0.9850032, 0.9768041, 0.9700004, 0.99464107, 0.9402595, 0.9788325, 0.9728885, 0.9921995, 0.9823315, 0.9563278, 0.96083266, 0.97760415, 0.9856365
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-o.nii', 0.9927301, 0.9767834, 0.98557544, 0.99314415, 0.9964372, 0.9951828, 0.99696094, 0.99438584, 0.9821644, 0.9889887, 0.95308876, 0.97559285, 0.99373865, 0.9795995, 0.9875311, 0.9967554, 0.9923228, 0.9589088, 0.99395096, 0.94651604
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-p.nii', 0.9770164, 0.98747474, 0.9882089, 0.9908743, 0.97918886, 0.9897244, 0.9738798, 0.91355467, 0.9973122, 0.98785084, 0.97379977, 0.9780301, 0.9764648, 0.9927933, 0.98590535, 0.89769924, 0.99263144, 0.9924584, 0.99548376, 0.9908894
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-q.nii', 0.99171036, 0.9860847, 0.9966852, 0.9925755, 0.9873174, 0.9743226, 0.9929132, 0.99472034, 0.98147166, 0.9910061, 0.9908422, 0.9373211, 0.9971836, 0.9699949, 0.98589224, 0.9744153, 0.9924523, 0.98115826, 0.96896255, 0.9585252
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-r.nii', 0.9911124, 0.98795575, 0.9584562, 0.9713075, 0.9888272, 0.9976673, 0.9450689, 0.98679626, 0.97814685, 0.94885534, 0.98819065, 0.9958941, 0.9862251, 0.9514628, 0.98087466, 0.9811885, 0.9922483, 0.9534328, 0.9931023, 0.9771494
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-s.nii', 0.9963516, 0.9909757, 0.9413893, 0.97848666, 0.9143117, 0.99173087, 0.99046457, 0.99652314, 0.9713117, 0.9690834, 0.9947455, 0.9780694, 0.9904241, 0.971348, 0.98116356, 0.96299356, 0.9946174, 0.9905614, 0.99238974, 0.97128814
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-t.nii', 0.90089285, 0.9643582, 0.9820064, 0.9692812, 0.9191997, 0.9452801, 0.98942906, 0.9706481, 0.99075353, 0.9976671, 0.98326784, 0.9899401, 0.98994875, 0.9472642, 0.97964406, 0.9954585, 0.97340345, 0.9838627, 0.974409, 0.9285611
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-u.nii', 0.9780238, 0.91047096, 0.97926646, 0.971799, 0.94236416, 0.9814217, 0.9874148, 0.9959198, 0.98400843, 0.9675693, 0.96569085, 0.9895303, 0.9817316, 0.9983699, 0.95878834, 0.9653276, 0.92832136, 0.99292314, 0.99487066, 0.9911794
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-v.nii', 0.99146783, 0.9745461, 0.99462056, 0.97675824, 0.9758347, 0.9857896, 0.99711514, 0.9906295, 0.9613975, 0.99117684, 0.9741854, 0.9932853, 0.912378, 0.9907238, 0.997242, 0.9920351, 0.9761214, 0.9967939, 0.994162, 0.98673487
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-w.nii', 0.9768662, 0.99264973, 0.9831786, 0.96330345, 0.9903357, 0.98669124, 0.9802859, 0.9657489, 0.9769617, 0.9849288, 0.9747628, 0.9980236, 0.9981786, 0.9961582, 0.97571397, 0.9855816, 0.99198854, 0.9981072, 0.99425405, 0.9957313
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-x.nii', 0.9768469, 0.9915861, 0.9820979, 0.9742405, 0.9441074, 0.9786599, 0.9750404, 0.9847772, 0.9640688, 0.9555933, 0.9729706, 0.9941704, 0.9267592, 0.9918494, 0.95099705, 0.98232687, 0.98851705, 0.99684215, 0.97097045, 0.98759043
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0002/11/CLA-17-01-SP-601-0002_11-y.nii', 0.9929367, 0.94990444, 0.9842074, 0.98263955, 0.991646, 0.92133504, 0.9763313, 0.9298744, 0.9864509, 0.9857438, 0.9841411, 0.9869487, 0.9875052, 0.91074073, 0.95252675, 0.9930228, 0.97006184, 0.977019, 0.98667985, 0.9635805
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-.nii', 0.91188234, 0.98998904, 0.9683848, 0.9061421, 0.93530154, 0.946119, 0.9837689, 0.85165936, 0.853057, 0.986174, 0.97083044, 0.96570146, 0.96074265, 0.99738985, 0.9887734, 0.9852201, 0.93346965, 0.94654995, 0.9906199, 0.9506055
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-a.nii', 0.88827556, 0.98830754, 0.98826385, 0.9845841, 0.9685943, 0.9091437, 0.950482, 0.96604085, 0.97564346, 0.9184869, 0.97240067, 0.9105774, 0.9909855, 0.9855812, 0.98015046, 0.9874628, 0.98510474, 0.93609476, 0.97596836, 0.9836248
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-b.nii', 0.99390644, 0.98146385, 0.9702982, 0.9482431, 0.9816348, 0.9843487, 0.8361165, 0.99004596, 0.8527438, 0.98979855, 0.98956, 0.9726408, 0.98588413, 0.8547933, 0.98338, 0.9905128, 0.9141561, 0.9629645, 0.98111546, 0.9711907
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-c.nii', 0.99530953, 0.9641706, 0.97614247, 0.9202808, 0.98941773, 0.9822855, 0.98369986, 0.9688486, 0.9942106, 0.9246381, 0.9852064, 0.99413115, 0.9862554, 0.9764841, 0.9923805, 0.9566025, 0.980184, 0.9905681, 0.96397877, 0.9952036
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-d.nii', 0.98117024, 0.9269434, 0.9586392, 0.9701994, 0.95255643, 0.8785604, 0.9894566, 0.9649455, 0.95256877, 0.9816294, 0.96707815, 0.9882726, 0.9557574, 0.9934742, 0.9674837, 0.9285059, 0.97587377, 0.98448306, 0.9811338, 0.9670743
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-e.nii', 0.9926668, 0.9731217, 0.9957651, 0.9969637, 0.9819818, 0.99274725, 0.94008785, 0.9508468, 0.966132, 0.9867591, 0.9943183, 0.9851938, 0.99028695, 0.9421095, 0.9956327, 0.98270804, 0.9953087, 0.98120993, 0.99205786, 0.9853302
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-f.nii', 0.98623866, 0.9964675, 0.9591101, 0.985796, 0.97823846, 0.98882943, 0.8771167, 0.98432124, 0.9828813, 0.99072915, 0.9647078, 0.9922603, 0.9896277, 0.9897692, 0.99473983, 0.9630603, 0.95049113, 0.96216726, 0.9613851, 0.9906183
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-g.nii', 0.9489514, 0.9623593, 0.9529149, 0.9662437, 0.99696666, 0.9882477, 0.9732127, 0.9919763, 0.9917129, 0.983787, 0.9794175, 0.9943387, 0.99579465, 0.99593264, 0.99039584, 0.9861325, 0.9166554, 0.97949654, 0.96844965, 0.98773533
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-h.nii', 0.9943258, 0.9709029, 0.94798326, 0.8849593, 0.9538077, 0.9499865, 0.96029234, 0.9850375, 0.97963023, 0.9469143, 0.9091777, 0.95466405, 0.9368405, 0.9612116, 0.91403574, 0.9346407, 0.9910041, 0.9114246, 0.9154483, 0.9377021
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-i.nii', 0.92061883, 0.9822213, 0.9809809, 0.91736746, 0.9849546, 0.9613231, 0.99171853, 0.9533901, 0.9402592, 0.95584404, 0.96981347, 0.9900671, 0.9598042, 0.99015033, 0.9948191, 0.9863956, 0.9041555, 0.9570484, 0.88008624, 0.9806495
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-j.nii', 0.94810593, 0.95552117, 0.95564383, 0.9382136, 0.94327664, 0.96656823, 0.90617394, 0.96279794, 0.9876951, 0.77176887, 0.96778405, 0.96017563, 0.97253126, 0.8154321, 0.9872896, 0.97999763, 0.90670687, 0.9905183, 0.97544765, 0.98392224
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-k.nii', 0.9822788, 0.97007656, 0.94680214, 0.91175646, 0.9752509, 0.96246666, 0.9812573, 0.8969657, 0.87656474, 0.93605673, 0.8961478, 0.9486722, 0.87003756, 0.98493975, 0.98837566, 0.9575805, 0.9845466, 0.93877167, 0.9678304, 0.9884371
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-l.nii', 0.98486555, 0.9017089, 0.92784965, 0.8841951, 0.98745966, 0.97620255, 0.8967598, 0.952865, 0.9798416, 0.9876803, 0.9813307, 0.8691643, 0.9447754, 0.9739421, 0.96112317, 0.9698047, 0.9757833, 0.97787035, 0.98144513, 0.940488
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-m.nii', 0.98334205, 0.973579, 0.9670218, 0.93108207, 0.98655987, 0.9413151, 0.9314912, 0.99314696, 0.9814254, 0.992105, 0.9667655, 0.9715465, 0.92886895, 0.93456286, 0.98523384, 0.93149024, 0.9916374, 0.9866781, 0.9778191, 0.9669777
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-n.nii', 0.96073395, 0.9305172, 0.93820864, 0.9351531, 0.9854116, 0.9567313, 0.9485335, 0.97394097, 0.9821811, 0.9885188, 0.9418348, 0.9825065, 0.9957753, 0.99303, 0.9629241, 0.9824318, 0.98745453, 0.98308957, 0.9950564, 0.9742312
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-o.nii', 0.92882967, 0.92517686, 0.9715916, 0.98147935, 0.96089506, 0.9777321, 0.978829, 0.9799645, 0.9975794, 0.98687345, 0.99575657, 0.9644167, 0.99008244, 0.96643853, 0.99358386, 0.98586327, 0.98710954, 0.97181183, 0.9904632, 0.991
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-p.nii', 0.991176, 0.9526451, 0.97894466, 0.96322477, 0.99271166, 0.9558189, 0.95767087, 0.98309535, 0.92923874, 0.9935256, 0.86596704, 0.98569643, 0.98591506, 0.9919308, 0.96892893, 0.98198605, 0.9953725, 0.98892516, 0.97201604, 0.9891782
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-q.nii', 0.99695694, 0.98616993, 0.93939334, 0.9883089, 0.9721263, 0.9899602, 0.9731846, 0.9194719, 0.9818319, 0.9918646, 0.9330241, 0.9922082, 0.9952442, 0.91869855, 0.907222, 0.96818596, 0.99119383, 0.9873919, 0.9779834, 0.95755273
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-r.nii', 0.97715557, 0.9804879, 0.9857678, 0.8932998, 0.9410452, 0.97704166, 0.95818645, 0.9763861, 0.78398746, 0.9803053, 0.9600209, 0.9485846, 0.9712118, 0.9737533, 0.9050091, 0.8434171, 0.91399187, 0.9696838, 0.98025733, 0.90808374
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-s.nii', 0.99269, 0.99286824, 0.99191874, 0.9787949, 0.99728227, 0.9668871, 0.9949597, 0.9850492, 0.9978198, 0.98729485, 0.94961303, 0.99119437, 0.98276377, 0.99143547, 0.9893862, 0.98713464, 0.9570444, 0.9925533, 0.9859174, 0.99189866
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-t.nii', 0.97823346, 0.97978777, 0.993232, 0.9046877, 0.9947141, 0.97981226, 0.83228517, 0.98326725, 0.97732043, 0.9813597, 0.9976417, 0.97816706, 0.9896639, 0.98319167, 0.99575716, 0.98974645, 0.957756, 0.9873204, 0.95527977, 0.92715234
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-u.nii', 0.9946419, 0.932592, 0.98692465, 0.99382097, 0.9311978, 0.99563956, 0.98735553, 0.98330194, 0.987363, 0.9804991, 0.99186194, 0.9110047, 0.9725939, 0.9709734, 0.99606615, 0.95812505, 0.91247874, 0.9874399, 0.9720354, 0.97606814
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-v.nii', 0.90717506, 0.9975399, 0.99675506, 0.96795994, 0.978777, 0.9366335, 0.98910624, 0.9649881, 0.9738651, 0.97218126, 0.95526314, 0.947087, 0.9821898, 0.94227225, 0.9739492, 0.9866839, 0.9808874, 0.9855466, 0.98297113, 0.98264253
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-w.nii', 0.9718981, 0.99481237, 0.96690685, 0.99393857, 0.9916543, 0.9925748, 0.9946808, 0.99571925, 0.98992026, 0.8864465, 0.9438578, 0.99107367, 0.96559095, 0.98511535, 0.94930977, 0.945509, 0.9605257, 0.98953784, 0.9941863, 0.9375621
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-x.nii', 0.97179747, 0.9932882, 0.9771977, 0.9949818, 0.9596743, 0.994054, 0.9913794, 0.99581236, 0.9666767, 0.9761747, 0.9975877, 0.97415054, 0.9276481, 0.9792876, 0.9856258, 0.9742061, 0.97900337, 0.9259381, 0.99208283, 0.991096
'MRIArtefactDetection-master/data/nft/nft/CLA-17-01-SP-601-0023/18/CLA-17-01-SP-601-0023_18-y.nii', 0.9869501, 0.9936918, 0.98530513, 0.980295, 0.9863581, 0.9113925, 0.98493665, 0.97627187, 0.97280496, 0.8886335, 0.99633515, 0.974494, 0.96434915, 0.97915477, 0.9898287, 0.93131256, 0.94794476, 0.9611194, 0.9853537, 0.951657