'data/raw_data/sub-13/anat/sub-13_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.9999943, 0.99900275, 0.9998299, 0.9513153, 0.999398, 0.99994195, 0.9999858, 0.9900928, 0.9972363, 0.99965465, 0.99985945, 0.9999511, 0.99990594, 0.99975604, 0.97277594, 0.9996939, 0.99972564, 0.9999883, 0.9999676, 0.9998282
'data/raw_data/sub-12/anat/sub-12_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.6064359, 0.7013064, 0.7540842, 0.83557546, 0.97568613, 0.9210298, 0.6857297, 0.99419844, 0.7745565, 0.9519163, 0.87560904, 0.9615664, 0.039317552, 0.7529313, 0.6068558, 0.78370136, 0.99052256, 0.91082704, 0.6470852, 0.98772275
'data/raw_data/sub-12/anat/sub-12_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9840846, 0.9911671, 0.9836179, 0.9872716, 0.95671725, 0.99570024, 0.98928565, 0.9681248, 0.97386056, 0.9962186, 0.99365246, 0.99790204, 0.9848705, 0.9968002, 0.95804, 0.9856322, 0.977965, 0.96921647, 0.9159884, 0.97777677
'data/raw_data/sub-12/anat/sub-12_acq-flairpmcoff_rec-wore_run-01_FLAIR.nii', 0.99995327, 0.99897516, 0.9997844, 0.9982679, 0.99919206, 0.9824102, 0.996378, 0.9907032, 0.9994667, 0.999418, 0.9979317, 0.99946374, 0.99892706, 0.99996257, 0.9997156, 0.99991965, 0.9332428, 0.9998919, 0.9985507, 0.99822587
'data/raw_data/sub-12/anat/sub-12_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.005286863, 0.0060708406, 0.03411336, 0.31849784, 0.25055578, 0.083571345, 0.008888991, 0.014510314, 0.62771297, 0.6069842, 0.010339745, 0.48108283, 0.3706107, 0.28802925, 0.46599698, 0.32081404, 0.6318315, 0.03868332, 0.0013509162, 0.19723408
'data/raw_data/sub-12/anat/sub-12_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.97947854, 0.98588866, 0.9883273, 0.99041677, 0.9908318, 0.9899502, 0.9810987, 0.9935091, 0.95163506, 0.9940122, 0.9879611, 0.98654246, 0.9911584, 0.9624947, 0.996166, 0.98547924, 0.99812704, 0.9854065, 0.8929313, 0.98981255
'data/raw_data/sub-12/anat/sub-12_acq-flairpmcoff_rec-wore_run-02_FLAIR.nii', 0.99314487, 0.9892988, 0.99361885, 0.9996598, 0.97420406, 0.9971425, 0.9875586, 0.99887246, 0.9991468, 0.98112845, 0.93553215, 0.9979571, 0.9983304, 0.97501343, 0.9989874, 0.9984737, 0.9986785, 0.98626673, 0.99832875, 0.9920974
'data/raw_data/sub-12/anat/sub-12_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.99545836, 0.9970968, 0.9999757, 0.99745256, 0.99960345, 0.99942243, 0.99953175, 0.96515125, 0.99603856, 0.9998808, 0.9991697, 0.9999429, 0.9980034, 0.9942404, 0.99828583, 0.9953597, 0.99998236, 0.99416816, 0.99983144, 0.9987859
'data/raw_data/sub-12/anat/sub-12_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.99697113, 0.9980708, 0.9930224, 0.98855406, 0.9927055, 0.99577856, 0.9771672, 0.976695, 0.99929905, 0.98829144, 0.9917978, 0.9927555, 0.98787117, 0.9319353, 0.9885295, 0.99854124, 0.99444735, 0.9972042, 0.9984314, 0.993622
'data/raw_data/sub-12/anat/sub-12_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.7377828, 0.6158012, 0.9291422, 0.8405682, 0.16531526, 0.99637765, 0.85598004, 0.93078125, 0.64592737, 0.015672311, 0.3716882, 0.13445431, 0.003877608, 0.39181665, 0.54703486, 0.2717537, 0.9573746, 0.6018163, 0.9922511, 0.54519707
'data/raw_data/sub-12/anat/sub-12_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9887664, 0.9674063, 0.98706806, 0.87760276, 0.9489087, 0.9772273, 0.9823216, 0.9776225, 0.9873077, 0.96719825, 0.9926461, 0.84722126, 0.9508537, 0.9637016, 0.71611345, 0.8829443, 0.91977024, 0.960005, 0.9667819, 0.98930347
'data/raw_data/sub-12/anat/sub-12_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9993666, 0.9141284, 0.99988425, 0.99961996, 0.97804844, 0.9998636, 0.98751706, 0.99333924, 0.9918459, 0.98119825, 0.999824, 0.9942462, 0.9951807, 0.99925536, 0.9997495, 0.9974082, 0.9906391, 0.9993019, 0.9927759, 0.9993668
'data/raw_data/sub-12/anat/sub-12_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.8940013, 0.54916954, 0.9153463, 0.9987425, 0.98652124, 0.97959846, 0.9838573, 0.6538145, 0.85392827, 0.72300506, 0.7875963, 0.9746763, 0.46603125, 0.190309, 0.8992177, 0.6213508, 0.081167, 0.57116514, 0.0073552276, 0.724311
'data/raw_data/sub-12/anat/sub-12_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.9331435, 0.96656334, 0.60539323, 0.6837878, 0.13882953, 0.9847547, 0.36696595, 0.28905785, 0.14020902, 0.92148453, 0.13423125, 0.8621139, 0.9641258, 0.28151008, 0.33723694, 0.5719176, 0.46933997, 0.6764671, 0.77770513, 0.26644957
'data/raw_data/sub-08/anat/sub-08_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.99889827, 0.988931, 0.9909561, 0.9941327, 0.99452895, 0.96234167, 0.97402805, 0.9797062, 0.9939628, 0.9909458, 0.996775, 0.9642897, 0.97480667, 0.99530315, 0.98129785, 0.854341, 0.98699933, 0.9643653, 0.99026793, 0.96161973
'data/raw_data/sub-08/anat/sub-08_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.64700013, 0.9837805, 0.98619044, 0.8744269, 0.71089965, 0.6302084, 0.84928674, 0.916214, 0.6173015, 0.94801563, 0.450496, 0.9367869, 0.9072428, 0.9536513, 0.99767727, 0.8722509, 0.8021549, 0.96262026, 0.73717064, 0.99557173
'data/raw_data/sub-08/anat/sub-08_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.99753916, 0.99380094, 0.9814926, 0.98907185, 0.9874801, 0.90613604, 0.99692094, 0.9757835, 0.9495195, 0.9947042, 0.9762221, 0.9573161, 0.87854356, 0.99295956, 0.96493363, 0.974665, 0.9978879, 0.98819155, 0.9548942, 0.9941246
'data/raw_data/sub-08/anat/sub-08_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.993701, 0.9847565, 0.98045105, 0.96670735, 0.9968485, 0.9837516, 0.9634726, 0.9864342, 0.94715273, 0.9645411, 0.92191035, 0.9646579, 0.9083342, 0.9594891, 0.95031446, 0.9890859, 0.9528937, 0.9876693, 0.9764454, 0.97141784
'data/raw_data/sub-08/anat/sub-08_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.74035466, 0.8828634, 0.92227376, 0.9788537, 0.96968585, 0.96235293, 0.9955023, 0.9735561, 0.99725074, 0.98311836, 0.96914625, 0.98602223, 0.98793346, 0.9837622, 0.8454049, 0.9961475, 0.7449046, 0.95673245, 0.9965642, 0.9946759
'data/raw_data/sub-08/anat/sub-08_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.022995329, 0.16144961, 0.2396797, 0.5774757, 0.092489354, 0.9306678, 0.1452957, 0.5294364, 0.083876096, 0.1782824, 0.2369393, 0.09907748, 0.018564343, 0.26501694, 0.57556784, 0.16295941, 0.00920382, 0.17049795, 0.8365088, 0.5905669
'data/raw_data/sub-08/anat/sub-08_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9883249, 0.96912664, 0.98469156, 0.9869408, 0.9949647, 0.98970324, 0.97353655, 0.9951983, 0.98814744, 0.988027, 0.9815592, 0.92136294, 0.98972535, 0.9826726, 0.99566454, 0.9618211, 0.8659813, 0.95035404, 0.98766834, 0.9016089
'data/raw_data/sub-08/anat/sub-08_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.98862165, 0.9733744, 0.99390054, 0.9895878, 0.84555316, 0.7787064, 0.9605819, 0.98205435, 0.93487966, 0.95334584, 0.9372538, 0.96132076, 0.99040705, 0.97195494, 0.9994081, 0.99443346, 0.9909656, 0.9616408, 0.95582056, 0.9859803
'data/raw_data/sub-08/anat/sub-08_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9868166, 0.9943342, 0.99187016, 0.9981862, 0.9956838, 0.99805766, 0.98548466, 0.89077234, 0.99757344, 0.9942577, 0.98784316, 0.9881116, 0.9643346, 0.98316205, 0.9542658, 0.91239154, 0.9903564, 0.9697137, 0.9929322, 0.96974844
'data/raw_data/sub-08/anat/sub-08_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.8108721, 0.8254608, 0.89961916, 0.952953, 0.83420914, 0.8422007, 0.91827255, 0.8183825, 0.83430314, 0.8608032, 0.97199, 0.846798, 0.9196094, 0.8669206, 0.8841306, 0.92140645, 0.9453333, 0.9441603, 0.8460444, 0.7005864
'data/raw_data/sub-08/anat/sub-08_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9897412, 0.98902345, 0.992786, 0.99195695, 0.9895147, 0.9937419, 0.9758631, 0.99682593, 0.9746402, 0.98642135, 0.98850495, 0.98807585, 0.99560285, 0.97632515, 0.9471563, 0.9987178, 0.99893206, 0.9996549, 0.9931804, 0.9490605
'data/raw_data/sub-08/anat/sub-08_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.96533835, 0.53327096, 0.70559984, 0.4992782, 0.99125916, 0.61707675, 0.68370575, 0.9258474, 0.9326284, 0.75970864, 0.9525285, 0.85200226, 0.98826736, 0.7616567, 0.7306448, 0.96643096, 0.78707844, 0.599325, 0.93912697, 0.9406898
'data/raw_data/sub-08/anat/sub-08_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.8922827, 0.9125591, 0.92051005, 0.99370724, 0.938704, 0.9851429, 0.9437379, 0.9940228, 0.95799583, 0.94443846, 0.9822365, 0.9129623, 0.9780281, 0.9806573, 0.99243486, 0.99782014, 0.96823364, 0.76186395, 0.96747065, 0.99435717
'data/raw_data/sub-01/anat/sub-01_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.8215625, 0.9725987, 0.98812187, 0.9912208, 0.87885964, 0.9945463, 0.8812173, 0.7948615, 0.986024, 0.98942333, 0.95131594, 0.99215746, 0.9756585, 0.8513068, 0.94306844, 0.65668195, 0.9936963, 0.95617515, 0.9961653, 0.94236773
'data/raw_data/sub-01/anat/sub-01_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.4540972, 0.17865999, 0.0035462421, 0.024596347, 0.25354478, 0.024046123, 0.006651325, 0.017413352, 0.2672817, 0.025244461, 0.081624605, 0.024444845, 0.7407684, 0.065793835, 0.00011176141, 5.3019532e-05, 0.054326028, 0.30197227, 0.03701265, 0.03344608
'data/raw_data/sub-01/anat/sub-01_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.0064926674, 0.5792049, 0.6777653, 0.90886545, 0.37264684, 0.9475528, 0.74371487, 0.14237913, 0.9905229, 0.36941108, 0.9188339, 0.124500565, 0.02616134, 0.6301761, 0.42041072, 0.94836885, 0.8205091, 0.27256885, 0.10240925, 0.93079764
'data/raw_data/sub-01/anat/sub-01_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.47595465, 0.78079206, 0.96043265, 0.8923022, 0.9854739, 0.9892496, 0.96109354, 0.9659168, 0.9687188, 0.9485191, 0.99238247, 0.69262403, 0.60338414, 0.9915236, 0.97207785, 0.8066628, 0.96097517, 0.9869888, 0.93762916, 0.542393
'data/raw_data/sub-01/anat/sub-01_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.97778815, 0.9060605, 0.9754959, 0.9408719, 0.97593975, 0.3808607, 0.9066888, 0.8591449, 0.7480735, 0.99233764, 0.90591264, 0.99562764, 0.35762691, 0.16950552, 0.95895934, 0.12735942, 0.9783835, 0.8853184, 0.7016693, 0.9888049
'data/raw_data/sub-01/anat/sub-01_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.00227585, 0.16565172, 0.01264988, 0.883638, 0.032383613, 0.7856129, 0.10020574, 0.0030614107, 0.75947624, 0.0002723254, 0.21594839, 0.9626238, 0.00060677767, 0.0028965576, 0.9873182, 0.0072680055, 0.9980463, 0.90224594, 0.074198514, 0.036728874
'data/raw_data/sub-01/anat/sub-01_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9974353, 0.99411446, 0.98825675, 0.992031, 0.99829394, 0.9957526, 0.96251965, 0.98883027, 0.9701582, 0.9977804, 0.95263714, 0.99801105, 0.99312794, 0.99096185, 0.9935499, 0.99156404, 0.99904126, 0.99838626, 0.9999391, 0.9696555
'data/raw_data/sub-01/anat/sub-01_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.6790199, 0.90839183, 0.8493479, 0.75623727, 0.8055677, 0.976033, 0.39111468, 0.47522625, 0.96905893, 0.986482, 0.99317694, 0.78766334, 0.96139205, 0.88776344, 0.8646928, 0.9261289, 0.7658446, 0.47958165, 0.9826972, 0.49584866
'data/raw_data/sub-01/anat/sub-01_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.8936265, 0.7662141, 0.987507, 0.9927315, 0.9649953, 0.976138, 0.9951147, 0.8842118, 0.785821, 0.9870913, 0.8730396, 0.9345269, 0.71145356, 0.7743224, 0.967998, 0.9704833, 0.92752784, 0.9808077, 0.85583586, 0.9814493
'data/raw_data/sub-01/anat/sub-01_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.99562436, 0.98334867, 0.7186411, 0.96190125, 0.9956594, 0.9987778, 0.9954548, 0.97774863, 0.96336627, 0.98107016, 0.93826383, 0.89450634, 0.92851627, 0.9462535, 0.9808357, 0.93609536, 0.7539202, 0.9853093, 0.98790246, 0.99686867
'data/raw_data/sub-01/anat/sub-01_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.97313863, 0.96430516, 0.9874386, 0.84020513, 0.849167, 0.9519591, 0.9910835, 0.9866991, 0.9981146, 0.95246667, 0.9603225, 0.86406326, 0.9952394, 0.9837017, 0.9980592, 0.9868722, 0.971599, 0.9914535, 0.9804088, 0.8293642
'data/raw_data/sub-01/anat/sub-01_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.016192827, 8.2365725e-05, 0.0021328644, 0.046143755, 1.9345136e-05, 0.01717624, 1.6580147e-05, 0.0016927909, 0.027511748, 0.0026003828, 1.9593372e-05, 0.030465582, 0.07950823, 0.00107709, 0.034326494, 0.023011656, 9.759704e-05, 0.00073260424, 0.010282466, 0.0009829308
'data/raw_data/sub-01/anat/sub-01_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9856915, 0.9991015, 0.9658649, 0.980441, 0.97774917, 0.9987355, 0.9941003, 0.9783497, 0.9174196, 0.9920351, 0.9655393, 0.9953056, 0.9926891, 0.9944469, 0.9911861, 0.9910007, 0.913585, 0.98878795, 0.82269824, 0.9970753
'data/raw_data/sub-06/anat/sub-06_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.8707821, 0.815267, 0.9931645, 0.98181653, 0.8442889, 0.9459698, 0.98458976, 0.98960835, 0.78258103, 0.6789086, 0.9911801, 0.9865209, 0.9179501, 0.9681179, 0.98452747, 0.9969976, 0.9748896, 0.6732214, 0.7954088, 0.53837705
'data/raw_data/sub-06/anat/sub-06_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.98804736, 0.4391962, 0.98860675, 0.93583417, 0.79914176, 0.8422533, 0.7261824, 0.98671514, 0.9961869, 0.9944232, 0.08061873, 0.50667405, 0.9311177, 0.13576923, 0.7308371, 0.26180217, 0.063927986, 0.8716484, 0.15254322, 0.43049368
'data/raw_data/sub-06/anat/sub-06_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.6781458, 0.8378364, 0.61546606, 0.52848035, 0.9642637, 0.97257125, 0.24422742, 0.31488824, 0.28845543, 0.8697992, 0.8901599, 0.9864435, 0.7663708, 0.86279374, 0.32222533, 0.94843954, 0.9105052, 0.9418668, 0.78322077, 0.8469875
'data/raw_data/sub-06/anat/sub-06_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.53218585, 0.89439464, 0.6641922, 0.9675827, 0.6892449, 0.9290753, 0.8780491, 0.9286354, 0.9652031, 0.9527321, 0.9894611, 0.97840524, 0.9741421, 0.9782931, 0.9313479, 0.9378839, 0.98623544, 0.99213, 0.9439041, 0.9303669
'data/raw_data/sub-06/anat/sub-06_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.99981374, 0.99944836, 0.99955565, 0.99967194, 0.9999392, 0.9986358, 0.999992, 0.99613214, 0.99875927, 0.99956113, 0.99994254, 0.99994326, 0.996009, 0.99988127, 0.99950993, 0.999997, 0.99993587, 0.999946, 0.99981755, 0.9999826
'data/raw_data/sub-06/anat/sub-06_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.5725151, 0.9819099, 0.941004, 0.98690856, 0.9608938, 0.9951851, 0.63430446, 0.76345974, 0.976479, 0.9976144, 0.92652905, 0.9979248, 0.99891627, 0.99764806, 0.7486266, 0.7289928, 0.9871969, 0.98207927, 0.9610629, 0.75507367
'data/raw_data/sub-06/anat/sub-06_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.90182155, 0.96488756, 0.99900925, 0.98663306, 0.112587236, 0.98969483, 0.9853317, 0.61222965, 0.051533177, 0.49673948, 0.7358291, 0.8583876, 0.99632, 0.46683893, 0.4525558, 0.99682873, 0.999637, 0.5734682, 0.74837536, 0.80207336
'data/raw_data/sub-06/anat/sub-06_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.6632586, 0.77336895, 0.73161536, 0.09356358, 0.799345, 0.9981092, 0.4661881, 0.5229819, 0.31152156, 0.8528259, 0.96130425, 0.58941036, 0.4623974, 0.88394594, 0.84126335, 0.5423136, 0.90378726, 0.81745213, 0.5366783, 0.19385293
'data/raw_data/sub-06/anat/sub-06_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.97910017, 0.9880927, 0.9828205, 0.98952746, 0.99130625, 0.9890352, 0.9852588, 0.98902965, 0.8513265, 0.9981299, 0.9924213, 0.9890704, 0.9795196, 0.9941995, 0.99517447, 0.99444664, 0.9745748, 0.9884283, 0.9748301, 0.992845
'data/raw_data/sub-06/anat/sub-06_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.9985259, 0.93390507, 0.78742844, 0.5946644, 0.9992526, 0.8857257, 0.9236364, 0.9903155, 0.66335034, 0.99631554, 0.98412573, 0.99742055, 0.9889159, 0.9821457, 0.9794663, 0.9992218, 0.9629918, 0.9514218, 0.9978483, 0.81971014
'data/raw_data/sub-06/anat/sub-06_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9753346, 0.9712867, 0.9657539, 0.99432963, 0.99161947, 0.9818386, 0.9904027, 0.98752254, 0.9904569, 0.9967643, 0.9754288, 0.9962089, 0.9841485, 0.9899004, 0.99620664, 0.9693644, 0.99793077, 0.9979164, 0.9969777, 0.9939014
'data/raw_data/sub-06/anat/sub-06_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9936417, 0.9825037, 0.99527055, 0.9843741, 0.9715319, 0.97702014, 0.96508, 0.9960575, 0.9552622, 0.96792567, 0.9433598, 0.9855428, 0.9744305, 0.9450909, 0.9761919, 0.98266625, 0.9951094, 0.98983616, 0.99706846, 0.9811608
'data/raw_data/sub-06/anat/sub-06_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.87818754, 0.7411365, 0.9428955, 0.96892434, 0.9035108, 0.95940804, 0.58417434, 0.79271877, 0.95461446, 0.830112, 0.98053646, 0.80939746, 0.98578066, 0.93138164, 0.90310097, 0.5236969, 0.5983829, 0.90229267, 0.71446884, 0.9428161
'data/raw_data/sub-07/anat/sub-07_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.9803554, 0.022413034, 0.16235822, 0.5431529, 0.729718, 0.894139, 0.16678569, 0.9038483, 0.216682, 0.009227723, 0.8782083, 0.58072245, 0.00010054894, 0.57554924, 0.28889254, 0.6022623, 0.06550552, 0.031635474, 0.11885571, 0.72304213
'data/raw_data/sub-07/anat/sub-07_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.02945919, 0.36184326, 0.6944481, 0.005738, 0.098721355, 0.0028549046, 0.08863619, 0.28875658, 0.5503872, 0.0029293168, 0.07478951, 0.004699445, 0.05065267, 0.5116205, 0.15794617, 0.9816096, 0.27326286, 0.0024984693, 0.09239841, 0.54113096
'data/raw_data/sub-07/anat/sub-07_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.99860126, 0.93244207, 0.99891806, 0.99769956, 0.99799794, 0.9989699, 0.9996635, 0.9960419, 0.99639183, 0.9986816, 0.99203897, 0.99576914, 0.9699149, 0.7400383, 0.99712294, 0.9995167, 0.99609286, 0.98393905, 0.99758184, 0.9990483
'data/raw_data/sub-07/anat/sub-07_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.99220806, 0.98694974, 0.996994, 0.9722734, 0.98887783, 0.9296452, 0.9957681, 0.9437326, 0.99490994, 0.9612995, 0.97018033, 0.97881967, 0.9289745, 0.9748787, 0.98686045, 0.9935679, 0.9871537, 0.9706372, 0.9998814, 0.99711084
'data/raw_data/sub-07/anat/sub-07_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.92290515, 0.9551558, 0.9944839, 0.7441729, 0.9884901, 0.96643096, 0.8249929, 0.9885334, 0.9561854, 0.9796714, 0.9544796, 0.9381468, 0.95255435, 0.99203366, 0.6090305, 0.9795554, 0.8658452, 0.058916736, 0.81782186, 0.4683506
'data/raw_data/sub-07/anat/sub-07_acq-flairpmcoff_rec-wore_run-02_FLAIR.nii', 0.44743976, 0.65498203, 0.0075241677, 0.0036825794, 0.30439577, 0.005633654, 0.52103794, 0.79317665, 0.9890914, 0.0066144713, 0.30698514, 0.6078572, 0.5785189, 0.75585383, 0.11064731, 0.006536041, 0.16519941, 0.0015328776, 0.5143422, 0.104724735
'data/raw_data/sub-07/anat/sub-07_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.944047, 0.9720106, 0.93744683, 0.6512776, 0.9760188, 0.94374555, 0.94737977, 0.93800783, 0.9672929, 0.8169208, 0.3460246, 0.95287526, 0.42550775, 0.89755815, 0.98467124, 0.83174944, 0.96212256, 0.85608464, 0.97189605, 0.8676594
'data/raw_data/sub-07/anat/sub-07_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.9452471, 0.9909305, 0.9791997, 0.9504125, 0.99524164, 0.99968576, 0.99650085, 0.9904316, 0.9982382, 0.9944278, 0.995773, 0.88890696, 0.9801971, 0.97522473, 0.99276066, 0.99627906, 0.7466493, 0.9547656, 0.60258776, 0.8837532
'data/raw_data/sub-07/anat/sub-07_acq-flairpmcoff_rec-wore_run-01_FLAIR.nii', 0.9896723, 0.878874, 0.9892181, 0.9722077, 0.9166535, 0.21280275, 0.9983398, 0.99673885, 0.961204, 0.90879285, 0.89711714, 0.6620059, 0.65252805, 0.00034330063, 0.31973034, 0.30341038, 0.422098, 0.9716204, 0.12660985, 0.6762873
'data/raw_data/sub-07/anat/sub-07_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.20689902, 0.042999696, 0.07684555, 0.009804025, 0.14006503, 0.06749931, 0.8992369, 0.007693805, 0.00061930163, 0.00015274808, 0.06425607, 0.2935374, 0.9499025, 0.059854567, 0.01492953, 0.061930258, 0.011150584, 0.6786846, 0.018670898, 0.027596386
