'data/raw_data/sub-13/anat/sub-13_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.9999943, 0.99900275, 0.9998299, 0.9513153, 0.999398, 0.99994195, 0.9999858, 0.9900928, 0.9972363, 0.99965465, 0.99985945, 0.9999511, 0.99990594, 0.99975604, 0.97277594, 0.9996939, 0.99972564, 0.9999883, 0.9999676, 0.9998282
'data/raw_data/sub-07/anat/sub-07_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.018953072, 0.44683817, 0.13287382, 0.59015334, 0.01744313, 0.0055700857, 0.095806375, 0.059760466, 0.8498792, 0.3274766, 0.042566013, 0.021249564, 0.23732343, 0.77039325, 0.26243228, 0.76636916, 0.9808394, 0.0059191496, 0.14520063, 0.057924334
'data/raw_data/sub-07/anat/sub-07_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9957551, 0.9999902, 0.99901295, 0.9997124, 0.98931795, 0.9945979, 0.99959105, 0.9996263, 0.9996871, 0.99865437, 0.99931, 0.9995435, 0.9996846, 0.9953675, 0.99877185, 0.99992776, 0.99851424, 0.982703, 0.99985814, 0.9928474
'data/raw_data/sub-07/anat/sub-07_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.9640406, 0.93841404, 0.98113084, 0.97764575, 0.93679893, 0.998831, 0.9527137, 0.96180683, 0.9331907, 0.9929537, 0.9998553, 0.992508, 0.9979856, 0.9775727, 0.9922625, 0.99767464, 0.9813787, 0.91028744, 0.9897546, 0.6223413
'data/raw_data/sub-07/anat/sub-07_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.89123875, 0.9170264, 0.8869159, 0.5493465, 0.9833726, 0.9984523, 0.93903476, 0.9989957, 0.9966755, 0.9771682, 0.9739778, 0.9935307, 0.99574596, 0.99606293, 0.9864352, 0.9774826, 0.98835886, 0.97314316, 0.9907069, 0.83754236
'data/raw_data/sub-07/anat/sub-07_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 2.4603904e-07, 4.402291e-07, 1.6595154e-10, 0.007187362, 4.131382e-06, 9.228152e-09, 0.47713345, 1.9498939e-05, 2.6323437e-06, 0.010598174, 4.044101e-06, 6.1808726e-07, 1.7340998e-06, 0.00043396064, 5.4214024e-09, 1.6133272e-05, 0.5685296, 0.048881806, 1.3231766e-05, 0.00041265963
'data/raw_data/sub-07/anat/sub-07_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.99810106, 0.97928077, 0.9921067, 0.9621294, 0.99606174, 0.98542345, 0.9938257, 0.98163295, 0.9966209, 0.9848755, 0.9914716, 0.9824029, 0.9437363, 0.949287, 0.9919561, 0.95787746, 0.99640816, 0.958847, 0.95873684, 0.97880644
'data/raw_data/sub-09/anat/sub-09_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.9999416, 0.9851886, 0.9999014, 0.99973685, 0.998806, 0.9953607, 0.9991271, 0.8650569, 0.964466, 0.99566406, 0.9849879, 0.9864818, 0.9886473, 0.9193565, 0.8422312, 0.99012613, 0.96845555, 0.5777062, 0.93430793, 0.9999696
'data/raw_data/sub-09/anat/sub-09_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.9998078, 0.98769987, 0.9948996, 0.98691165, 0.9879502, 0.99383634, 0.99874073, 0.9995968, 0.99992, 0.99980086, 0.99978536, 0.9984219, 0.9999894, 0.9988471, 0.99701834, 0.98978734, 0.9998306, 0.9996172, 0.9880343, 0.9998969
'data/raw_data/sub-09/anat/sub-09_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.14064158, 0.6099582, 0.9068813, 0.33009723, 0.8734103, 0.6498941, 0.015198466, 0.9838149, 0.7207839, 0.94321895, 0.9944846, 0.9962036, 0.842283, 0.95269424, 0.04475424, 0.033575214, 0.31614023, 0.8536397, 0.9646019, 0.031538256
'data/raw_data/sub-09/anat/sub-09_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.9979067, 0.8211772, 0.9357396, 0.99734265, 0.9748947, 0.9940823, 0.989603, 0.9927981, 0.99944955, 0.9771049, 0.9996679, 0.9989987, 0.9934501, 0.80210376, 0.97153735, 0.9804074, 0.9995247, 0.99856, 0.97452253, 0.94726175
'data/raw_data/sub-09/anat/sub-09_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9999733, 0.99996746, 0.9985852, 0.9999769, 0.9999888, 0.9999759, 0.999995, 0.9999945, 0.9999304, 0.99996734, 0.9998847, 0.99899, 0.99982774, 0.9999682, 0.99994516, 0.99898535, 0.9998838, 0.999967, 0.9999976, 0.99998033
'data/raw_data/sub-09/anat/sub-09_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.9892526, 0.96744967, 0.95560473, 0.35894367, 0.9824936, 0.9991704, 0.97517526, 0.9750796, 0.9787467, 0.99869174, 0.99842983, 0.96289784, 0.9695311, 0.33876684, 0.97865593, 0.9962525, 0.97601455, 0.9132761, 0.9964216, 0.949167
'data/raw_data/sub-09/anat/sub-09_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.9840634, 0.74223506, 0.97944194, 0.98184603, 0.9145761, 0.90824056, 0.11727715, 0.99498796, 0.99991834, 0.9925914, 0.108123995, 0.98248154, 0.43378264, 0.9998634, 0.3898276, 0.9265143, 0.9947857, 0.9991259, 0.99238634, 0.80971354
'data/raw_data/sub-09/anat/sub-09_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9924665, 0.9998723, 0.9862147, 0.9991246, 0.9990983, 0.99949133, 0.9922746, 0.9639102, 0.9930335, 0.99157906, 0.9691297, 0.9993235, 0.9997751, 0.99929535, 0.9928994, 0.99897194, 0.996452, 0.985349, 0.9898717, 0.99948835
'data/raw_data/sub-09/anat/sub-09_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9657981, 0.972408, 0.99158293, 0.9878422, 0.9995803, 0.99368423, 0.997285, 0.97930866, 0.9910268, 0.9991302, 0.99949574, 0.9969168, 0.9984445, 0.9978126, 0.9941912, 0.98903465, 0.9953342, 0.9729994, 0.99740666, 0.96655524
'data/raw_data/sub-09/anat/sub-09_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9837811, 0.993489, 0.9683783, 0.9909155, 0.9947883, 0.99237424, 0.9898975, 0.96766025, 0.9932035, 0.96260715, 0.99703574, 0.9997708, 0.99930334, 0.9983999, 0.99960846, 0.9961598, 0.996336, 0.9990489, 0.997184, 0.99659735
'data/raw_data/sub-09/anat/sub-09_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.9952378, 0.9981598, 0.99962616, 0.8863605, 0.99980587, 0.86829615, 0.92430484, 0.9527349, 0.77266157, 0.9873131, 0.99361426, 0.9866284, 0.99943763, 0.59745187, 0.36782315, 0.9862386, 0.9958674, 0.9492567, 0.9946865, 0.8739799
'data/raw_data/sub-09/anat/sub-09_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.986597, 0.9850499, 0.3396866, 0.98865217, 0.27107897, 0.74247545, 0.5381887, 0.09080955, 0.9281835, 0.67390347, 0.9929588, 0.99401456, 0.012740965, 0.43056494, 0.98951095, 0.95006204, 0.9053785, 0.5924064, 0.9205386, 0.28564557
'data/raw_data/sub-09/anat/sub-09_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9981669, 0.99920005, 0.98926324, 0.9956957, 0.9976108, 0.9827784, 0.9976279, 0.9976076, 0.879107, 0.97923833, 0.96862924, 0.99393845, 0.99874324, 0.8330705, 0.8787651, 0.96515566, 0.9956624, 0.9805745, 0.9893357, 0.5927893
'data/raw_data/sub-17/anat/sub-17_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.98930293, 0.99901783, 0.92850024, 0.9603302, 0.97060454, 0.99165803, 0.9908568, 0.9689389, 0.9909424, 0.9993376, 0.98370403, 0.6106243, 0.86897236, 0.9699609, 0.9927528, 0.9938712, 0.9705955, 0.9835634, 0.8711659, 0.9942086
'data/raw_data/sub-17/anat/sub-17_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.98660964, 0.9810497, 0.91946536, 0.9542747, 0.9593357, 0.9748967, 0.9707319, 0.9941731, 0.9656587, 0.98643094, 0.99318576, 0.97880846, 0.9863603, 0.988962, 0.9821827, 0.9973585, 0.9816373, 0.98196006, 0.9967675, 0.99019814
'data/raw_data/sub-17/anat/sub-17_acq-flairpmcoff_rec-wore_run-02_FLAIR.nii', 0.99551743, 0.998058, 0.9870128, 0.9127779, 0.99791497, 0.99736446, 0.9923524, 0.9935136, 0.98037535, 0.99614245, 0.9936986, 0.9849877, 0.98372203, 0.99828076, 0.9973085, 0.98108876, 0.99644405, 0.9895919, 0.9990164, 0.9968093
'data/raw_data/sub-17/anat/sub-17_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9965005, 0.9859083, 0.99181503, 0.9966484, 0.97569615, 0.94006604, 0.9847824, 0.99956113, 0.8797563, 0.9978498, 0.99740064, 0.99859303, 0.95890826, 0.9805942, 0.99862576, 0.9801588, 0.9919373, 0.9607203, 0.9910602, 0.9741561
'data/raw_data/sub-17/anat/sub-17_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.8085199, 0.9856208, 0.93632704, 0.70720327, 0.9510544, 0.9927906, 0.98065466, 0.72106886, 0.98174715, 0.8203317, 0.8254109, 0.89513814, 0.9995191, 0.9959428, 0.8843707, 0.8165473, 0.9948027, 0.8802278, 0.9804786, 0.98128086
'data/raw_data/sub-17/anat/sub-17_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.9733974, 0.99465746, 0.9936866, 0.9922099, 0.9932066, 0.988735, 0.9980064, 0.9968233, 0.99773526, 0.9983034, 0.89734596, 0.98689073, 0.99781954, 0.90350205, 0.92454207, 0.99656576, 0.99764484, 0.9863668, 0.9929656, 0.98989314
'data/raw_data/sub-17/anat/sub-17_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9976162, 0.99920505, 0.9862482, 0.9985073, 0.9986873, 0.99808526, 0.97351056, 0.99929476, 0.99880254, 0.9972397, 0.99768746, 0.9929577, 0.9698452, 0.99590486, 0.9778075, 0.9929565, 0.98844725, 0.97729594, 0.99972314, 0.99875295
'data/raw_data/sub-17/anat/sub-17_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.05208805, 0.66457474, 0.42920205, 0.106387705, 0.8053435, 0.3924734, 0.10212945, 0.82250965, 0.010929476, 0.1174118, 0.09772284, 0.9218763, 0.42086458, 0.3658232, 0.07954952, 0.6669672, 0.60905504, 0.7280108, 0.88439864, 0.80986464
'data/raw_data/sub-17/anat/sub-17_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.95108753, 0.97949195, 0.9952915, 0.99542505, 0.9874621, 0.99426323, 0.99608505, 0.99199235, 0.96652144, 0.93421376, 0.9974286, 0.7826375, 0.9474858, 0.9192948, 0.99715555, 0.9953621, 0.9995246, 0.9845636, 0.9718051, 0.990568
'data/raw_data/sub-17/anat/sub-17_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9835121, 0.97797215, 0.985291, 0.98744905, 0.9865274, 0.93421084, 0.9960813, 0.96241903, 0.98665804, 0.9860247, 0.984599, 0.98985904, 0.9986467, 0.91699624, 0.9073043, 0.9730207, 0.99641955, 0.99242026, 0.98336166, 0.989368
'data/raw_data/sub-17/anat/sub-17_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.9630441, 0.899559, 0.965947, 0.9379718, 0.9614027, 0.9779683, 0.9531803, 0.9371447, 0.92770797, 0.9535872, 0.981821, 0.807309, 0.8842374, 0.98448366, 0.99136823, 0.97394776, 0.9486831, 0.9637996, 0.83013856, 0.90530133
'data/raw_data/sub-17/anat/sub-17_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.83525825, 0.69641954, 0.01919431, 0.8371898, 0.63209236, 0.3126862, 0.78993297, 0.29958278, 0.9179554, 0.7499089, 0.7611673, 0.6862634, 0.91547406, 0.9081042, 0.0961606, 0.8853054, 0.86106366, 0.62037, 0.79937005, 0.53182834
'data/raw_data/sub-17/anat/sub-17_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.3407761, 0.4054126, 0.5717726, 0.535552, 0.21636419, 0.8850349, 0.76069754, 0.3000564, 0.25268063, 0.72545564, 0.90352887, 0.22948045, 0.6499698, 0.893587, 0.9398801, 0.9931619, 0.4809646, 0.92688286, 0.82797205, 0.87212104
'data/raw_data/sub-17/anat/sub-17_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9993918, 0.9987055, 0.99809116, 0.99937916, 0.9957379, 0.99997175, 0.999838, 0.99860746, 0.9942701, 0.9957248, 0.9991898, 0.9948612, 0.9952825, 0.9954749, 0.99994075, 0.9989153, 0.99531674, 0.99894637, 0.9995962, 0.9986999
'data/raw_data/sub-17/anat/sub-17_acq-flairpmcoff_rec-wore_run-01_FLAIR.nii', 0.9986903, 0.9178074, 0.7256859, 0.9645333, 0.9856376, 0.9501319, 0.9949321, 0.9964888, 0.98920083, 0.9931613, 0.9979728, 0.9973579, 0.7001662, 0.99748397, 0.99786156, 0.9948342, 0.9785548, 0.95344085, 0.99660987, 0.9714541
'data/raw_data/sub-17/anat/sub-17_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.8320739, 0.5072156, 0.71057004, 0.4446014, 0.9981875, 0.7920859, 0.99234784, 0.8042894, 0.75405264, 0.9623899, 0.50032765, 0.38382003, 0.9909566, 0.84807515, 0.99873847, 0.74504805, 0.84476775, 0.9898543, 0.98371524, 0.96873826
'data/raw_data/sub-10/anat/sub-10_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9895762, 0.99177915, 0.891787, 0.93573743, 0.97779775, 0.969216, 0.99735534, 0.9898145, 0.92103845, 0.98350126, 0.9865498, 0.99367154, 0.9715887, 0.9857649, 0.98450387, 0.996924, 0.9791859, 0.9888868, 0.99824214, 0.9490715
'data/raw_data/sub-10/anat/sub-10_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.9186425, 0.9473947, 0.554437, 0.9936365, 0.76728624, 0.98813313, 0.91729385, 0.48780173, 0.5572971, 0.49199387, 0.33555993, 0.95187175, 0.57222766, 0.74914956, 0.99737394, 0.7912265, 0.93195295, 0.4045547, 0.7385788, 0.8895889
'data/raw_data/sub-10/anat/sub-10_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.78061485, 0.71766376, 0.013197665, 0.15781589, 0.49939018, 0.8235812, 0.11947833, 0.040552665, 0.3798158, 0.9601289, 0.052274432, 0.0009777485, 0.9834631, 0.3189011, 0.81095684, 0.39368817, 0.8943816, 0.02003868, 0.010071691, 0.97642046
'data/raw_data/sub-10/anat/sub-10_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9652821, 0.99458635, 0.98733425, 0.98936826, 0.9810144, 0.99078304, 0.96605533, 0.9769737, 0.99671435, 0.9970362, 0.97079796, 0.99273694, 0.987039, 0.9397495, 0.9983582, 0.98513955, 0.8748136, 0.94644535, 0.96817297, 0.96693534
'data/raw_data/sub-10/anat/sub-10_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.00036805923, 0.3253004, 0.032448914, 0.00414337, 0.01715018, 0.35508528, 0.0045902757, 0.5071297, 0.20268665, 0.038811997, 0.0034687435, 0.00024487215, 0.26987872, 0.840796, 0.25225484, 0.013385492, 0.21285056, 0.070635505, 0.0003480963, 0.48209074
'data/raw_data/sub-10/anat/sub-10_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9637491, 0.99576783, 0.9829328, 0.99360174, 0.997171, 0.9904587, 0.9951019, 0.9683954, 0.94278216, 0.99466103, 0.9882129, 0.9899216, 0.997454, 0.98406595, 0.9983303, 0.9938817, 0.9988977, 0.982349, 0.98439306, 0.9636054
'data/raw_data/sub-10/anat/sub-10_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.9619229, 0.7538671, 0.86444074, 0.97997415, 0.95999694, 0.28099605, 0.9158469, 0.9588577, 0.95856476, 0.92847085, 0.94954437, 0.59325033, 0.5739472, 0.7931388, 0.97550994, 0.99234176, 0.35720676, 0.89620876, 0.8377461, 0.66037667
'data/raw_data/sub-10/anat/sub-10_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.00798824, 0.0008560042, 7.925716e-06, 0.00018364863, 7.890572e-06, 2.3119799e-07, 0.0070281927, 3.2895125e-05, 0.021494664, 0.023378212, 6.867323e-05, 0.00041867752, 0.00018724243, 3.9819843e-05, 0.0031042811, 0.00012192623, 4.840013e-06, 0.052368987, 1.6361588e-08, 0.0013780067
'data/raw_data/sub-10/anat/sub-10_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9311788, 0.98988056, 0.9970361, 0.9783593, 0.99402076, 0.9994598, 0.96506727, 0.98092204, 0.99578816, 0.9989587, 0.9940586, 0.9851394, 0.99539435, 0.99725026, 0.9894896, 0.9923476, 0.9795019, 0.99902487, 0.9909128, 0.9962204
'data/raw_data/sub-10/anat/sub-10_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.96374345, 0.9757877, 0.98365223, 0.9860285, 0.9829061, 0.9794891, 0.9871165, 0.986022, 0.9960782, 0.9903045, 0.84961516, 0.9394017, 0.9159476, 0.90004253, 0.9814656, 0.9888016, 0.93447864, 0.9981193, 0.969536, 0.9971746
'data/raw_data/sub-10/anat/sub-10_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.018975036, 0.0067367787, 0.810366, 0.9819431, 0.49514905, 0.2351302, 0.47002822, 0.52465904, 0.009021001, 0.28019902, 0.020533051, 0.7495129, 0.0013140811, 0.18765076, 0.027806094, 0.88915694, 0.4738696, 0.2013759, 0.7164495, 0.5345182
'data/raw_data/sub-10/anat/sub-10_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.664389, 0.4416684, 0.50891405, 0.1012452, 0.9840263, 0.8502802, 0.1756923, 0.0604354, 0.18656647, 0.8989745, 0.047852878, 0.99368626, 0.89763623, 0.007613489, 0.34387946, 0.21110293, 0.87465006, 0.6979217, 0.75280476, 0.96638775
'data/raw_data/sub-10/anat/sub-10_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9865694, 0.96175414, 0.99798536, 0.7127983, 0.98473525, 0.99543804, 0.99552876, 0.9954934, 0.74661064, 0.9590295, 0.9832266, 0.99677914, 0.99463034, 0.8532834, 0.78192496, 0.9734771, 0.99212027, 0.9651204, 0.9952839, 0.91158706
'data/raw_data/sub-19/anat/sub-19_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.5814031, 0.77115273, 0.9907415, 0.98445636, 0.096208684, 0.95553994, 0.1497754, 0.10150312, 0.14300573, 0.008102758, 0.9853565, 0.91697234, 0.1176879, 0.11858651, 0.05418006, 0.66156286, 0.24462654, 0.6208491, 0.7688809, 0.018757872
'data/raw_data/sub-19/anat/sub-19_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.4636553, 0.6789581, 0.9763312, 0.9713319, 0.9192272, 0.9578498, 0.9665141, 0.733709, 0.9781245, 0.7174866, 0.92763674, 0.9050784, 0.7791011, 0.28394327, 0.70706725, 0.97237104, 0.9482921, 0.77694696, 0.6236852, 0.8853741
'data/raw_data/sub-19/anat/sub-19_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.7169416, 0.68727887, 0.5186099, 0.801524, 0.04967519, 0.02212593, 0.060932603, 0.043229334, 0.07450552, 0.028558675, 0.83009845, 0.5882488, 0.84218365, 0.99029773, 0.060975835, 0.063332394, 0.84238756, 0.21614872, 0.61103034, 0.74866354
'data/raw_data/sub-19/anat/sub-19_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9970638, 0.9966804, 0.98962796, 0.99621624, 0.99844235, 0.988936, 0.98973113, 0.9806999, 0.9971846, 0.9821716, 0.9984963, 0.9946308, 0.9917414, 0.9846762, 0.9807405, 0.9384379, 0.98794496, 0.987017, 0.9852959, 0.97696084
'data/raw_data/sub-19/anat/sub-19_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.9607522, 0.98580337, 0.9400454, 0.95585734, 0.76825124, 0.8753705, 0.96531814, 0.49424538, 0.79784304, 0.9792478, 0.9140146, 0.91277814, 0.6104708, 0.82871187, 0.98838437, 0.92784286, 0.7433995, 0.92609125, 0.95524824, 0.99116087
'data/raw_data/sub-19/anat/sub-19_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.95394504, 0.5300309, 0.9516248, 0.73536277, 0.3029818, 0.98103046, 0.89237237, 0.65421796, 0.52132934, 0.97688293, 0.9999182, 0.98067427, 0.95264405, 0.5203854, 0.9325471, 0.98889434, 0.8775425, 0.96284986, 0.27712896, 0.5829842
'data/raw_data/sub-19/anat/sub-19_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9008051, 0.96946913, 0.9970488, 0.99788743, 0.8863314, 0.99556375, 0.99979717, 0.9588448, 0.9997749, 0.8294395, 0.84895366, 0.99076384, 0.9867866, 0.99811566, 0.94767773, 0.8104374, 0.9959919, 0.9901782, 0.99898654, 0.992362
'data/raw_data/sub-19/anat/sub-19_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.99924326, 0.98042, 0.94601434, 0.94657713, 0.9155336, 0.9794812, 0.99608254, 0.56223047, 0.11744658, 0.9405135, 0.99123466, 0.8452453, 0.99872893, 0.91397005, 0.9406454, 0.4261656, 0.98463494, 0.97390723, 0.995447, 0.7076213
'data/raw_data/sub-19/anat/sub-19_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9780728, 0.9945275, 0.9660274, 0.9881126, 0.98199284, 0.9666362, 0.94458276, 0.97895026, 0.99678063, 0.9631961, 0.9809312, 0.97014576, 0.98820925, 0.98027885, 0.97470516, 0.9788599, 0.9805504, 0.98409003, 0.9902846, 0.96113724
'data/raw_data/sub-19/anat/sub-19_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.20476176, 0.017989172, 0.036159333, 0.00094439223, 0.00045093845, 0.0039242804, 0.007783216, 0.85726595, 0.12456443, 0.75029534, 0.55107963, 0.1524449, 0.25984478, 0.009485069, 0.0033156166, 0.2984746, 0.17961608, 0.0035859447, 0.7711419, 0.18809697
'data/raw_data/sub-19/anat/sub-19_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9964759, 0.9983223, 0.94589776, 0.99373615, 0.9945857, 0.9949457, 0.97635716, 0.98172975, 0.992281, 0.99355847, 0.98790646, 0.9970607, 0.95607805, 0.97945595, 0.9974928, 0.99917066, 0.9846201, 0.9989874, 0.96712285, 0.98163927
'data/raw_data/sub-19/anat/sub-19_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.9790162, 0.01490502, 0.79577225, 0.14771596, 0.38800347, 0.24039876, 0.029912416, 0.9427034, 0.935041, 0.5513119, 0.9462679, 0.29654923, 0.11432487, 0.87699354, 0.03828674, 0.65944517, 0.4895479, 0.86400855, 0.781818, 0.6683331
'data/raw_data/sub-19/anat/sub-19_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9918709, 0.9847194, 0.9858607, 0.98797196, 0.9957937, 0.99048084, 0.986935, 0.99830425, 0.99170023, 0.99714476, 0.99533695, 0.9947836, 0.9976852, 0.97668004, 0.9960968, 0.99411774, 0.9977308, 0.9958787, 0.99346983, 0.99050015
'data/raw_data/sub-21/anat/sub-21_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.97864985, 0.9988105, 0.9770348, 0.9906536, 0.99574584, 0.98681355, 0.9932674, 0.99433136, 0.9893058, 0.9779854, 0.9986488, 0.98335576, 0.9989496, 0.99531025, 0.99192375, 0.98487246, 0.996467, 0.83500427, 0.9851408, 0.99813664
