'data/raw_data/sub-13/anat/sub-13_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.9999943, 0.99900275, 0.9998299, 0.9513153, 0.999398, 0.99994195, 0.9999858, 0.9900928, 0.9972363, 0.99965465, 0.99985945, 0.9999511, 0.99990594, 0.99975604, 0.97277594, 0.9996939, 0.99972564, 0.9999883, 0.9999676, 0.9998282
'data/raw_data/sub-21/anat/sub-21_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9821426, 0.9998528, 0.9989229, 0.9913669, 0.9801656, 0.98858464, 0.9871744, 0.98525745, 0.99734384, 0.9951748, 0.9996419, 0.9997491, 0.9982882, 0.99682474, 0.9981723, 0.99559, 0.9975551, 0.9953544, 0.9738043, 0.98564166
'data/raw_data/sub-21/anat/sub-21_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.99508107, 0.9994375, 0.9792876, 0.998779, 0.9963407, 0.9894936, 0.9969313, 0.994806, 0.9989207, 0.96200395, 0.9931444, 0.99667656, 0.9995359, 0.99929523, 0.99340844, 0.9990396, 0.99901855, 0.9996338, 0.9997019, 0.93037003
'data/raw_data/sub-21/anat/sub-21_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.9998022, 0.9930884, 0.9999056, 0.99975103, 0.9947419, 0.99173343, 0.9962112, 0.9979697, 0.9996451, 0.98220634, 0.9961498, 0.9657759, 0.9978416, 0.5625502, 0.99980634, 0.98907346, 0.9875338, 0.99966836, 0.97990054, 0.9800816
'data/raw_data/sub-21/anat/sub-21_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.99581605, 0.96718276, 0.98399377, 0.94816464, 0.9959863, 0.9668142, 0.95435023, 0.9992106, 0.9741847, 0.9960602, 0.9970855, 0.99905294, 0.96095526, 0.99949217, 0.9925282, 0.99458694, 0.9943399, 0.9952394, 0.997983, 0.9950831
'data/raw_data/sub-21/anat/sub-21_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.9958437, 0.97398823, 0.9982626, 0.97687954, 0.97447574, 0.9989796, 0.9727792, 0.99987316, 0.98691875, 0.99851066, 0.98503333, 0.984617, 0.9981008, 0.99121827, 0.9995596, 0.9908002, 0.9978811, 0.9999136, 0.9962735, 0.9742569
'data/raw_data/sub-21/anat/sub-21_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9799193, 0.98057705, 0.9773257, 0.9908261, 0.9944899, 0.9995327, 0.9987398, 0.99076277, 0.9497972, 0.9940843, 0.99175596, 0.9940171, 0.9992207, 0.98472124, 0.9954195, 0.99025565, 0.9918039, 0.9574091, 0.99589527, 0.99619776
'data/raw_data/sub-21/anat/sub-21_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.9758211, 0.9906184, 0.9897792, 0.9898415, 0.88585037, 0.999014, 0.8526543, 0.9657957, 0.98586214, 0.9673633, 0.8841793, 0.96522963, 0.9935529, 0.9847536, 0.9139744, 0.9973072, 0.9993806, 0.99468, 0.8430017, 0.8537019
'data/raw_data/sub-21/anat/sub-21_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.99715793, 0.989995, 0.99980265, 0.9912718, 0.9585563, 0.99526715, 0.9819695, 0.9546061, 0.9933689, 0.97374064, 0.9986675, 0.9999379, 0.9969867, 0.9931753, 0.9984705, 0.9999231, 0.98602027, 0.94715315, 0.99566346, 0.99592835
'data/raw_data/sub-21/anat/sub-21_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.99860245, 0.9934261, 0.9184502, 0.9986687, 0.9656016, 0.9989767, 0.99188995, 0.99517584, 0.9948835, 0.94194776, 0.9977047, 0.99919075, 0.9902552, 0.999923, 0.9986394, 0.98913705, 0.9835946, 0.99496245, 0.99044156, 0.99729174
'data/raw_data/sub-21/anat/sub-21_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.9945133, 0.9991836, 0.99753904, 0.99365026, 0.99954814, 0.98878914, 0.9904193, 0.99587786, 0.9839984, 0.98336834, 0.9955206, 0.9990915, 0.993272, 0.9986659, 0.9999901, 0.9996049, 0.99878496, 0.9986865, 0.9982893, 0.9914806
'data/raw_data/sub-21/anat/sub-21_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.93791544, 0.9760384, 0.9703171, 0.997638, 0.9994294, 0.995552, 0.99088025, 0.9890837, 0.99942833, 0.9927532, 0.99349433, 0.99690753, 0.99442863, 0.99246347, 0.99264467, 0.98956, 0.9899212, 0.97651744, 0.98617804, 0.99693763
'data/raw_data/sub-21/anat/sub-21_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.99895465, 0.99772066, 0.9843501, 0.99725795, 0.99987566, 0.99860555, 0.99977463, 0.99846953, 0.9521105, 0.9997731, 0.8686053, 0.99988925, 0.99989104, 0.9993999, 0.98935425, 0.9876252, 0.99364775, 0.99650586, 0.99977094, 0.8861647
'data/raw_data/sub-20/anat/sub-20_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.10282955, 0.003194057, 0.0017849733, 0.08150593, 0.03210735, 0.16613197, 0.9726591, 0.9142371, 0.21892758, 0.0040746266, 0.914425, 0.22881164, 0.18350895, 0.0045907944, 0.6241107, 0.2548649, 0.0029292416, 0.4145578, 0.2015422, 0.00060907507
'data/raw_data/sub-20/anat/sub-20_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.89169747, 0.8824552, 0.9928477, 0.99146664, 0.973961, 0.6537962, 0.9154127, 0.9944402, 0.95073664, 0.9405574, 0.9694309, 0.8594484, 0.99385566, 0.9767378, 0.9870696, 0.9375187, 0.8057509, 0.67434335, 0.79359996, 0.94443333
'data/raw_data/sub-20/anat/sub-20_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.99833775, 0.2891628, 0.974772, 0.8602669, 0.8728285, 0.8235459, 0.7145562, 0.8468476, 0.9637193, 0.9698489, 0.91399187, 0.99312675, 0.9331585, 0.98664993, 0.9613082, 0.9433603, 0.98961335, 0.9806292, 0.8816569, 0.8659509
'data/raw_data/sub-20/anat/sub-20_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.9845702, 0.9954568, 0.98089886, 0.9964658, 0.99730885, 0.9986339, 0.99334383, 0.9792463, 0.93912107, 0.9628888, 0.9962126, 0.88709706, 0.9412073, 0.9177595, 0.6106461, 0.47457647, 0.9932098, 0.9424788, 0.9966966, 0.96112317
'data/raw_data/sub-20/anat/sub-20_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.9844379, 0.8385585, 0.9984921, 0.99861443, 0.9371386, 0.97978663, 0.9919634, 0.989451, 0.92343324, 0.99096394, 0.9881188, 0.94445014, 0.83553046, 0.8797953, 0.9630483, 0.9417866, 0.98981947, 0.99885154, 0.9920513, 0.98437446
'data/raw_data/sub-20/anat/sub-20_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9902012, 0.9588492, 0.9973876, 0.9952644, 0.9921651, 0.9939021, 0.9985837, 0.9982911, 0.9689507, 0.99875677, 0.89193636, 0.9670641, 0.9990625, 0.8774238, 0.97909373, 0.9989139, 0.99854624, 0.9818157, 0.91137457, 0.99980336
'data/raw_data/sub-20/anat/sub-20_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9935875, 0.9876787, 0.96499676, 0.96290344, 0.9884255, 0.97520643, 0.9970599, 0.99124134, 0.9747093, 0.9959864, 0.9980185, 0.9846581, 0.9655725, 0.99588484, 0.96188843, 0.99551195, 0.9856451, 0.978829, 0.99599946, 0.9805397
'data/raw_data/sub-20/anat/sub-20_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9746927, 0.9107067, 0.99232, 0.99199945, 0.9940422, 0.97272676, 0.9969139, 0.99618053, 0.98878074, 0.9968886, 0.9813316, 0.9914657, 0.94898295, 0.9761825, 0.9929519, 0.99291384, 0.99632025, 0.9864645, 0.9833114, 0.9410649
'data/raw_data/sub-20/anat/sub-20_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.99403137, 0.99668866, 0.9304616, 0.9987472, 0.984568, 0.99506205, 0.9224603, 0.9843688, 0.9983278, 0.9999676, 0.99962187, 0.9844359, 0.99397296, 0.9992415, 0.99417096, 0.7560349, 0.8428667, 0.99807644, 0.99426347, 0.7675466
'data/raw_data/sub-20/anat/sub-20_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.9602073, 0.9528582, 0.511449, 0.95437664, 0.54973465, 0.62968624, 0.99592245, 0.9765771, 0.8865562, 0.84589577, 0.56853235, 0.9996234, 0.96024156, 0.99665487, 0.579734, 0.9589865, 0.9998192, 0.8443336, 0.97626615, 0.9177925
'data/raw_data/sub-20/anat/sub-20_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9912669, 0.98887503, 0.99601114, 0.98137176, 0.9644638, 0.95354974, 0.96670055, 0.99768424, 0.9936213, 0.9932903, 0.99591416, 0.98733217, 0.96672004, 0.9946321, 0.9924378, 0.9944675, 0.9913111, 0.9680045, 0.98798466, 0.990293
'data/raw_data/sub-20/anat/sub-20_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.9994936, 0.9995763, 0.99922204, 0.9970812, 0.9985258, 0.9984548, 0.99582577, 0.99573636, 0.9986267, 0.9952486, 0.99757093, 0.9997745, 0.9998759, 0.9996458, 0.9986272, 0.9994031, 0.9999764, 0.9978612, 0.99904555, 0.9967168
'data/raw_data/sub-20/anat/sub-20_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.9914904, 0.891017, 0.9763123, 0.90773267, 0.89081794, 0.99568, 0.9782286, 0.8492786, 0.95779574, 0.7521014, 0.99120516, 0.96657795, 0.99321574, 0.9259923, 0.8924858, 0.99842536, 0.9893702, 0.9714507, 0.9519696, 0.9767089
'data/raw_data/sub-18/anat/sub-18_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.9969831, 0.9948866, 0.93522465, 0.989668, 0.9964288, 0.9869342, 0.9439136, 0.98253125, 0.9749326, 0.9854659, 0.9658649, 0.99792385, 0.99538547, 0.97502553, 0.99608696, 0.9765255, 0.96782637, 0.9586468, 0.9927978, 0.99299544
'data/raw_data/sub-18/anat/sub-18_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.964312, 0.99644864, 0.98219115, 0.95296836, 0.9131013, 0.97991186, 0.7690227, 0.489467, 0.798147, 0.9877122, 0.11714399, 0.95758146, 0.9958402, 0.8053059, 0.45937485, 0.40927026, 0.4573097, 0.9841995, 0.4090087, 0.08678834
'data/raw_data/sub-18/anat/sub-18_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.9694708, 0.99869555, 0.98921263, 0.91495764, 0.99230653, 0.98222846, 0.9656263, 0.98801374, 0.97202015, 0.9915405, 0.99611783, 0.9784022, 0.9912874, 0.99668926, 0.9816522, 0.97228944, 0.9903357, 0.98977613, 0.9834494, 0.98810965
'data/raw_data/sub-18/anat/sub-18_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9748479, 0.990777, 0.99388003, 0.9985247, 0.9856383, 0.9737061, 0.99715, 0.99238646, 0.9968592, 0.9863673, 0.9829898, 0.98596036, 0.988937, 0.9539137, 0.98751485, 0.9857202, 0.977758, 0.96297675, 0.9940474, 0.9114758
'data/raw_data/sub-18/anat/sub-18_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.22942533, 0.71207345, 0.82094496, 0.7949316, 0.07539919, 0.93706805, 0.2372765, 0.6450769, 0.40988266, 0.32540295, 0.4885824, 0.48143524, 0.3324933, 0.441527, 0.834306, 0.99627966, 0.18462805, 0.3994945, 0.5444435, 0.9800254
'data/raw_data/sub-18/anat/sub-18_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.98762727, 0.99545985, 0.9527003, 0.9988249, 0.9920942, 0.9939772, 0.99474686, 0.9936608, 0.99096406, 0.94619936, 0.9558198, 0.99050736, 0.99064684, 0.99028885, 0.9958947, 0.9674142, 0.9904255, 0.996798, 0.9666264, 0.9879935
'data/raw_data/sub-18/anat/sub-18_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.012543054, 0.59051573, 0.66691196, 0.48602992, 0.11275702, 0.8288005, 0.9825263, 0.03587149, 0.53075385, 0.22237569, 0.2625029, 0.60517883, 0.044485297, 0.015794683, 0.5713848, 0.21386488, 0.47375458, 0.6499532, 0.9183109, 0.85696983
'data/raw_data/sub-18/anat/sub-18_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.9030356, 0.20797163, 0.25206715, 0.01374221, 0.7456616, 0.27115408, 0.4697932, 0.90234417, 0.9842381, 0.15319513, 0.2252253, 0.7514748, 0.80682164, 0.31351462, 0.037626535, 0.5987571, 0.5214226, 0.31781507, 0.23982745, 0.032523736
'data/raw_data/sub-18/anat/sub-18_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.009773071, 0.004342135, 0.010754331, 0.045673404, 0.04347312, 0.00041380792, 0.0015255241, 0.008573719, 0.012767634, 0.00047527294, 0.0024910576, 0.51187694, 0.011080601, 0.0030904824, 0.016948352, 0.026227167, 0.010172534, 0.5346777, 0.0021605918, 0.061935525
'data/raw_data/sub-18/anat/sub-18_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.7294137, 0.008629382, 0.034395497, 0.20616855, 0.49235427, 0.19866993, 0.09390776, 0.94592345, 0.26582092, 0.0427824, 0.212356, 0.5677704, 0.124681495, 0.26272404, 0.01609142, 0.6605325, 0.15261586, 0.56218636, 0.5997315, 0.15576059
'data/raw_data/sub-18/anat/sub-18_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.9796957, 0.7770952, 0.25892696, 0.9745079, 0.60892326, 0.39809173, 0.99105155, 0.9923477, 0.95690334, 0.025933497, 0.9901451, 0.94230235, 0.9067072, 0.43092105, 0.99874866, 0.33224547, 0.6014594, 0.990457, 0.98567945, 0.8839299
'data/raw_data/sub-18/anat/sub-18_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.90279144, 0.94075805, 0.9326602, 0.90046483, 0.82947636, 0.7480493, 0.69506997, 0.90705246, 0.898724, 0.6662363, 0.86131114, 0.9736728, 0.6542942, 0.9861946, 0.6616936, 0.9050648, 0.5294365, 0.8764106, 0.94466835, 0.8775868
'data/raw_data/sub-18/anat/sub-18_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.9523876, 0.8360011, 0.9827717, 0.94816077, 0.9643007, 0.92635125, 0.9840072, 0.9944289, 0.78734905, 0.9147274, 0.9343142, 0.88701105, 0.9267154, 0.9548167, 0.7439419, 0.8838666, 0.38881987, 0.99242365, 0.6837527, 0.8130662
'data/raw_data/sub-11/anat/sub-11_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.98709804, 0.9807927, 0.9896487, 0.9930265, 0.9795537, 0.9979539, 0.99886215, 0.9925513, 0.9933676, 0.99637526, 0.98525375, 0.95895034, 0.972013, 0.9923943, 0.999574, 0.9968817, 0.98447984, 0.989754, 0.9956548, 0.96180475
'data/raw_data/sub-11/anat/sub-11_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.9246393, 0.9289727, 0.93960667, 0.9995946, 0.97561157, 0.99215525, 0.9900523, 0.79461163, 0.9870401, 0.9880788, 0.2989377, 0.9960672, 0.993107, 0.96720093, 0.9806238, 0.8376228, 0.94439644, 0.8836081, 0.93241143, 0.9524983
'data/raw_data/sub-11/anat/sub-11_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.5383822, 0.58059967, 0.18556228, 0.47154343, 0.02394871, 0.93870795, 0.8746691, 0.22715022, 0.5513997, 0.39891234, 0.8976042, 0.55314034, 0.9147687, 0.3715951, 0.29383963, 0.9408405, 0.7213672, 0.63331336, 0.6038829, 0.013708439
'data/raw_data/sub-11/anat/sub-11_acq-t2starpmcoff_rec-wore_run-01_T2starw.nii', 0.99565864, 0.9890388, 0.9867181, 0.9969342, 0.9996119, 0.9924556, 0.9995053, 0.9804411, 0.9572072, 0.999079, 0.9558906, 0.9995202, 0.9984149, 0.9987018, 0.9976649, 0.9983157, 0.9964767, 0.98754835, 0.9993444, 0.99907184
'data/raw_data/sub-11/anat/sub-11_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.2547654, 0.7887242, 0.0015077695, 0.59615254, 0.01038982, 0.89580965, 0.37315127, 0.7181365, 0.47849983, 0.71904194, 0.16598256, 0.020220833, 0.010429957, 0.022003349, 0.21135537, 0.03367278, 0.06934469, 0.07990081, 0.850572, 0.9872247
'data/raw_data/sub-11/anat/sub-11_acq-t2starpmcoff_rec-wore_run-02_T2starw.nii', 0.99827564, 0.9996512, 0.99944216, 0.99960226, 0.9988281, 0.9823611, 0.9971583, 0.99706787, 0.9958878, 0.9948466, 0.9999001, 0.99973065, 0.9996278, 0.9998934, 0.99725133, 0.9999368, 0.9986131, 0.9986785, 0.99996185, 0.997993
'data/raw_data/sub-11/anat/sub-11_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.99436176, 0.9993861, 0.9949418, 0.98978174, 0.9936845, 0.9977709, 0.9924131, 0.99310654, 0.99976426, 0.9975051, 0.9909444, 0.994932, 0.99820626, 0.9996693, 0.9834911, 0.99054015, 0.99463993, 0.9891144, 0.99942017, 0.9793043
'data/raw_data/sub-11/anat/sub-11_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.56666476, 0.48094708, 0.35187098, 0.19543502, 0.71593225, 0.89760154, 0.96615344, 0.82507545, 0.046096176, 0.5908623, 0.47453904, 0.7010688, 0.8800278, 0.8945754, 0.81000745, 0.87409717, 0.6860343, 0.5541185, 0.90126956, 0.91312003
'data/raw_data/sub-11/anat/sub-11_acq-t2tsepmcoff_rec-wore_run-02_T2w.nii', 0.8564004, 0.20346193, 0.55078226, 0.9660085, 0.24719444, 0.8068265, 0.17053084, 0.3063318, 0.92256594, 0.049140256, 0.53489393, 0.94890773, 0.98375744, 0.776114, 0.9189938, 0.8061779, 0.9629655, 0.24652298, 0.054634187, 0.9346426
'data/raw_data/sub-11/anat/sub-11_acq-t1tirmpmcoff_rec-wore_run-01_T1w.nii', 0.99102026, 0.98218644, 0.99126476, 0.99447626, 0.9970817, 0.9939758, 0.98792773, 0.9003796, 0.99440056, 0.9634644, 0.95343024, 0.9913182, 0.9940129, 0.99058247, 0.9970848, 0.9911379, 0.99628276, 0.99208695, 0.9736843, 0.92117304
'data/raw_data/sub-11/anat/sub-11_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.7999824, 0.124264576, 0.40301386, 0.95042866, 0.86885184, 0.93901795, 0.36111447, 0.396647, 0.9857897, 0.8280054, 0.38116738, 0.76333493, 0.96076363, 0.19954263, 0.9086888, 0.57952356, 0.7563828, 0.8992567, 0.9991673, 0.04480354
'data/raw_data/sub-11/anat/sub-11_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.99277836, 0.98732704, 0.99343216, 0.97364265, 0.9965167, 0.9775865, 0.9902632, 0.99146616, 0.9965677, 0.9853131, 0.99660313, 0.99337983, 0.98060375, 0.9842643, 0.99600005, 0.9592225, 0.99763536, 0.9984894, 0.9600443, 0.9849545
'data/raw_data/sub-11/anat/sub-11_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.24834524, 0.7582663, 0.92251706, 0.4422101, 0.123013675, 0.0820823, 0.14471473, 0.8628932, 0.49352714, 0.35165077, 0.56109506, 0.564376, 0.4661529, 0.62180376, 0.3179791, 0.0024055808, 0.61908877, 0.8072843, 0.33214882, 0.9223769
'data/raw_data/sub-16/anat/sub-16_acq-mpragepmcoff_rec-wore_run-02_T1w.nii', 0.91569793, 0.4816295, 0.8427112, 0.5978058, 0.69524854, 0.9080622, 0.54936486, 0.9870092, 0.7617521, 0.94159555, 0.92099726, 0.6474278, 0.8297096, 0.95082706, 0.30389497, 0.76824826, 0.8166045, 0.5731605, 0.9423051, 0.50580287
'data/raw_data/sub-16/anat/sub-16_acq-mpragepmcoff_rec-wore_run-03_T1w.nii', 0.85727614, 0.78833586, 0.99488896, 0.7001021, 0.96938735, 0.29723048, 0.70223093, 0.95342857, 0.954149, 0.97261626, 0.80030936, 0.9082617, 0.9025915, 0.48224542, 0.97699624, 0.9063711, 0.8858168, 0.9619193, 0.9833761, 0.50556284
'data/raw_data/sub-16/anat/sub-16_acq-flairpmcoff_rec-wore_run-02_FLAIR.nii', 0.99642086, 0.9990602, 0.9998559, 0.99137974, 0.999158, 0.99486417, 0.999567, 0.9999541, 0.99985623, 0.99950516, 0.99398696, 0.99669147, 0.9990676, 0.99973875, 0.99318093, 0.9995834, 0.99988425, 0.99534273, 0.98825467, 0.99459237
'data/raw_data/sub-16/anat/sub-16_acq-t2tsepmcoff_rec-wre_run-02_T2w.nii', 0.002659712, 0.8838562, 0.9918268, 0.49338034, 0.3384197, 0.31830555, 0.72666526, 0.9883774, 0.81874466, 0.99467826, 0.97572154, 0.97394675, 0.67633075, 0.16833852, 0.9982855, 0.54766273, 0.9674857, 0.9737934, 0.3709302, 0.9982607
'data/raw_data/sub-16/anat/sub-16_acq-mpragepmcoff_rec-wore_run-01_T1w.nii', 0.22357146, 0.48520952, 0.20688203, 0.02017988, 0.0010884611, 0.010039384, 0.024289077, 0.0102716405, 0.13473478, 0.02263518, 0.0025409225, 0.00012603817, 0.010954007, 0.00014443853, 0.0006307777, 0.5742703, 0.0018113262, 0.0142154675, 0.00092168996, 0.0027499748
'data/raw_data/sub-16/anat/sub-16_acq-mpragepmcoff_rec-wre_run-03_T1w.nii', 0.8542648, 0.9433095, 0.72822773, 0.8083345, 0.9540845, 0.796564, 0.8397411, 0.85299665, 0.9822072, 0.41821223, 0.6613836, 0.9646681, 0.93240166, 0.84275967, 0.97452605, 0.66811764, 0.9397478, 0.13176046, 0.9360018, 0.8775418
'data/raw_data/sub-16/anat/sub-16_acq-t1tirmpmcoff_rec-wre_run-02_T1w.nii', 0.986984, 0.9932545, 0.99794024, 0.961699, 0.98255503, 0.9845532, 0.99422646, 0.9810666, 0.9923684, 0.93059784, 0.977253, 0.9397559, 0.9886097, 0.97719806, 0.99497765, 0.97901046, 0.9881936, 0.9873239, 0.9649505, 0.97437286
'data/raw_data/sub-16/anat/sub-16_acq-mpragepmcoff_rec-wre_run-02_T1w.nii', 0.88948804, 0.05472541, 0.90053976, 0.02050007, 0.4852366, 0.9637427, 0.09146936, 0.13838746, 0.5469199, 0.6966071, 0.019056354, 0.51828575, 0.57841563, 0.694314, 0.7776285, 0.37682706, 0.03405428, 0.009449447, 0.629014, 0.9303369
'data/raw_data/sub-16/anat/sub-16_acq-t2tsepmcoff_rec-wore_run-01_T2w.nii', 0.31034282, 0.7786673, 0.9359644, 0.039408896, 0.80875546, 0.6563555, 0.95341897, 0.122171566, 0.64189667, 0.0039008472, 0.9529434, 0.34714463, 0.7734766, 0.55107456, 0.91240096, 0.8692042, 0.026460541, 0.113401175, 0.90813005, 0.98429734
'data/raw_data/sub-16/anat/sub-16_acq-t1tirmpmcoff_rec-wore_run-02_T1w.nii', 0.9796482, 0.95146877, 0.97394365, 0.98937595, 0.9932226, 0.9814656, 0.9985489, 0.99089855, 0.98830324, 0.9492522, 0.9971125, 0.9976822, 0.9855334, 0.9976477, 0.9993767, 0.99653804, 0.91770846, 0.9978027, 0.99485403, 0.9983669
'data/raw_data/sub-16/anat/sub-16_acq-flairpmcoff_rec-wre_run-02_FLAIR.nii', 0.999915, 0.978272, 0.9999502, 0.99937063, 0.9999776, 0.9996722, 0.99906105, 0.999944, 0.9963865, 0.9953185, 0.9961862, 0.9984915, 0.99574655, 0.99999297, 0.9960704, 0.99389464, 0.99741995, 0.9999895, 0.9999771, 0.9993129
